split,seed,score_source,channel,allocation,decision,budget,channel_budget_per_hour,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,critical,1.67,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,critical,1.67,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,critical,0.33,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,critical,0.33,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,critical,0.33,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,critical,0.33,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,critical,0.33,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,critical,1.67,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,critical,1.67,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,critical,1.67,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,critical,1.67,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,critical,1.67,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,critical,0.33,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,critical,0.33,external_position_anomaly,50,4,0.08,5,0.7340355269444444,6.811659404025584,24.141603,34.552909
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,critical,0.33,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,critical,0.33,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,critical,0.33,normal,0,0,,9,6.512566071388889,1.3819437532524923,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,critical,1.67,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,critical,1.67,external_position_anomaly,50,4,0.08,7,0.7340355269444444,9.536323165635817,31.278329,47.98272899999995
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,critical,1.67,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,critical,1.67,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,critical,1.67,normal,0,0,,8,6.512566071388889,1.2283944473355486,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,critical,0.33,altitude_anomaly,114,0,0.0,13,1.4421181852777778,9.014517764711474,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,critical,0.33,external_position_anomaly,50,2,0.04,3,0.7340355269444444,4.086995642415351,15.993701499999856,22.057805
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,critical,0.33,global_position_anomaly,51,2,0.0392156862745098,11,0.6878973927777778,15.990756928996678,41.98595950000002,52.023120000000006
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,critical,0.33,mechanical_fault,43,12,0.27906976744186046,25,1.299568493888889,19.237154576738654,9.919885333333331,21.969577999999956
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,critical,0.33,normal,0,0,,20,6.512566071388889,3.0709861183388716,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,advisory,10.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,advisory,10.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,advisory,10.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,advisory,10.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,threshold,advisory,10.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,advisory,2.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,advisory,2.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,advisory,2.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,advisory,2.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,threshold,advisory,2.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,advisory,10.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,advisory,10.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,advisory,10.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,advisory,10.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,k_of_n,advisory,10.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,advisory,2.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,advisory,2.0,external_position_anomaly,50,4,0.08,5,0.7340355269444444,6.811659404025584,24.141603,34.552909
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,advisory,2.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,advisory,2.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,k_of_n,advisory,2.0,normal,0,0,,9,6.512566071388889,1.3819437532524923,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,advisory,10.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,advisory,10.0,external_position_anomaly,50,24,0.48,29,0.7340355269444444,39.50762454334839,17.74137054166667,70.002318
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,advisory,10.0,global_position_anomaly,51,3,0.058823529411764705,6,0.6878973927777778,8.722231052180005,38.44765266666666,56.070498999999984
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,advisory,10.0,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_04,4,existing_fusion,sistem,agirlikli_sistem,cusum,advisory,10.0,normal,0,0,,36,6.512566071388889,5.527775013009969,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,advisory,2.0,altitude_anomaly,114,0,0.0,20,1.4421181852777778,13.868488868786882,,
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,advisory,2.0,external_position_anomaly,50,2,0.04,5,0.7340355269444444,6.811659404025584,7.587240499999835,12.137561999999999
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,advisory,2.0,global_position_anomaly,51,5,0.09803921568627451,13,0.6878973927777778,18.898167279723346,45.78625439999997,162.91602999999986
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,advisory,2.0,mechanical_fault,43,15,0.3488372093023256,32,1.299568493888889,24.623557858225478,7.849923333333339,22.986406000000045
split_04,4,itki_komutu,mekanik,agirlikli_sistem,cusum,advisory,2.0,normal,0,0,,28,6.512566071388889,4.29938056567442,,
split_04,4,existing_fusion,sistem,dengeli,threshold,critical,1.33,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,critical,1.33,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,critical,1.33,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,critical,1.33,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,critical,1.33,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,critical,0.67,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,critical,0.67,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,critical,0.67,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,critical,0.67,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,critical,0.67,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,critical,1.33,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,critical,1.33,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,critical,1.33,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,critical,1.33,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,critical,1.33,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,critical,0.67,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,critical,0.67,external_position_anomaly,50,4,0.08,5,0.7340355269444444,6.811659404025584,24.141603,34.552909
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,critical,0.67,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,critical,0.67,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,critical,0.67,normal,0,0,,9,6.512566071388889,1.3819437532524923,,
split_04,4,existing_fusion,sistem,dengeli,cusum,critical,1.33,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,cusum,critical,1.33,external_position_anomaly,50,4,0.08,6,0.7340355269444444,8.173991284830702,33.27098699999999,50.01037899999994
split_04,4,existing_fusion,sistem,dengeli,cusum,critical,1.33,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,cusum,critical,1.33,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,existing_fusion,sistem,dengeli,cusum,critical,1.33,normal,0,0,,8,6.512566071388889,1.2283944473355486,,
split_04,4,itki_komutu,mekanik,dengeli,cusum,critical,0.67,altitude_anomaly,114,1,0.008771929824561403,15,1.4421181852777778,10.40136665159016,3.961555999999973,3.961555999999973
split_04,4,itki_komutu,mekanik,dengeli,cusum,critical,0.67,external_position_anomaly,50,2,0.04,4,0.7340355269444444,5.449327523220467,13.465260499999838,19.024456000000004
split_04,4,itki_komutu,mekanik,dengeli,cusum,critical,0.67,global_position_anomaly,51,2,0.0392156862745098,13,0.6878973927777778,18.898167279723346,39.465564000000015,49.99851699999999
split_04,4,itki_komutu,mekanik,dengeli,cusum,critical,0.67,mechanical_fault,43,10,0.23255813953488372,30,1.299568493888889,23.084585492086386,9.504105099999986,19.028987999999913
split_04,4,itki_komutu,mekanik,dengeli,cusum,critical,0.67,normal,0,0,,24,6.512566071388889,3.685183342006646,,
split_04,4,existing_fusion,sistem,dengeli,threshold,advisory,8.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,advisory,8.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,advisory,8.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,advisory,8.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,dengeli,threshold,advisory,8.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,advisory,4.0,altitude_anomaly,114,0,0.0,2,1.4421181852777778,1.3868488868786881,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,advisory,4.0,external_position_anomaly,50,5,0.1,13,0.7340355269444444,17.71031445046652,21.912615600000002,33.531859999999995
split_04,4,itki_komutu,mekanik,dengeli,threshold,advisory,4.0,global_position_anomaly,51,0,0.0,2,0.6878973927777778,2.9074103507266686,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,advisory,4.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,threshold,advisory,4.0,normal,0,0,,20,6.512566071388889,3.0709861183388716,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,advisory,8.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,advisory,8.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,advisory,8.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,advisory,8.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,dengeli,k_of_n,advisory,8.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,advisory,4.0,altitude_anomaly,114,0,0.0,2,1.4421181852777778,1.3868488868786881,,
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,advisory,4.0,external_position_anomaly,50,3,0.06,12,0.7340355269444444,16.347982569661404,16.332151999999994,27.02733099999999
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,advisory,4.0,global_position_anomaly,51,1,0.0196078431372549,4,0.6878973927777778,5.814820701453337,5.999612000000013,5.999612000000013
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,advisory,4.0,mechanical_fault,43,28,0.6511627906976745,11,1.299568493888889,8.464348013765008,3.439876392857141,8.046312999999998
split_04,4,itki_komutu,mekanik,dengeli,k_of_n,advisory,4.0,normal,0,0,,21,6.512566071388889,3.2245354242558153,,
split_04,4,existing_fusion,sistem,dengeli,cusum,advisory,8.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,dengeli,cusum,advisory,8.0,external_position_anomaly,50,22,0.44,27,0.7340355269444444,36.782960781738154,22.404000954545456,99.94067800000005
split_04,4,existing_fusion,sistem,dengeli,cusum,advisory,8.0,global_position_anomaly,51,2,0.0392156862745098,4,0.6878973927777778,5.814820701453337,50.58829299999999,57.08643699999999
split_04,4,existing_fusion,sistem,dengeli,cusum,advisory,8.0,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_04,4,existing_fusion,sistem,dengeli,cusum,advisory,8.0,normal,0,0,,33,6.512566071388889,5.0671270952591385,,
split_04,4,itki_komutu,mekanik,dengeli,cusum,advisory,4.0,altitude_anomaly,114,3,0.02631578947368421,19,1.4421181852777778,13.175064425347538,1.6570703333332848,2.9472000000000023
split_04,4,itki_komutu,mekanik,dengeli,cusum,advisory,4.0,external_position_anomaly,50,2,0.04,8,0.7340355269444444,10.898655046440934,6.0665514999998305,10.112165000000001
split_04,4,itki_komutu,mekanik,dengeli,cusum,advisory,4.0,global_position_anomaly,51,5,0.09803921568627451,14,0.6878973927777778,20.35187245508668,42.60193019999999,158.04163199999994
split_04,4,itki_komutu,mekanik,dengeli,cusum,advisory,4.0,mechanical_fault,43,16,0.37209302325581395,36,1.299568493888889,27.70150259050366,9.006778687500002,30.012653
split_04,4,itki_komutu,mekanik,dengeli,cusum,advisory,4.0,normal,0,0,,32,6.512566071388889,4.913577789342194,,
split_04,4,existing_fusion,sistem,esit,threshold,critical,1.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,critical,1.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,critical,1.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,critical,1.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,critical,1.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,critical,1.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,critical,1.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,critical,1.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,critical,1.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,critical,1.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,critical,1.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,critical,1.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,critical,1.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,critical,1.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,critical,1.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,critical,1.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,critical,1.0,external_position_anomaly,50,4,0.08,5,0.7340355269444444,6.811659404025584,24.141603,34.552909
split_04,4,itki_komutu,mekanik,esit,k_of_n,critical,1.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,critical,1.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,critical,1.0,normal,0,0,,9,6.512566071388889,1.3819437532524923,,
split_04,4,existing_fusion,sistem,esit,cusum,critical,1.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,cusum,critical,1.0,external_position_anomaly,50,4,0.08,5,0.7340355269444444,6.811659404025584,32.77570250000001,53.98036300000001
split_04,4,existing_fusion,sistem,esit,cusum,critical,1.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,esit,cusum,critical,1.0,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,existing_fusion,sistem,esit,cusum,critical,1.0,normal,0,0,,3,6.512566071388889,0.46064791775083075,,
split_04,4,itki_komutu,mekanik,esit,cusum,critical,1.0,altitude_anomaly,114,1,0.008771929824561403,16,1.4421181852777778,11.094791095029505,1.9288719999999557,1.9288719999999557
split_04,4,itki_komutu,mekanik,esit,cusum,critical,1.0,external_position_anomaly,50,2,0.04,5,0.7340355269444444,6.811659404025584,11.944525499999992,16.995401000000005
split_04,4,itki_komutu,mekanik,esit,cusum,critical,1.0,global_position_anomaly,51,2,0.0392156862745098,13,0.6878973927777778,18.898167279723346,36.5297075,46.96460099999999
split_04,4,itki_komutu,mekanik,esit,cusum,critical,1.0,mechanical_fault,43,10,0.23255813953488372,31,1.299568493888889,23.854071675155932,6.911127299999987,13.028856999999903
split_04,4,itki_komutu,mekanik,esit,cusum,critical,1.0,normal,0,0,,25,6.512566071388889,3.8387326479235897,,
split_04,4,existing_fusion,sistem,esit,threshold,advisory,6.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,advisory,6.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,advisory,6.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,advisory,6.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,esit,threshold,advisory,6.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,advisory,6.0,altitude_anomaly,114,0,0.0,2,1.4421181852777778,1.3868488868786881,,
split_04,4,itki_komutu,mekanik,esit,threshold,advisory,6.0,external_position_anomaly,50,5,0.1,13,0.7340355269444444,17.71031445046652,21.912615600000002,33.531859999999995
split_04,4,itki_komutu,mekanik,esit,threshold,advisory,6.0,global_position_anomaly,51,0,0.0,2,0.6878973927777778,2.9074103507266686,,
split_04,4,itki_komutu,mekanik,esit,threshold,advisory,6.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,itki_komutu,mekanik,esit,threshold,advisory,6.0,normal,0,0,,20,6.512566071388889,3.0709861183388716,,
split_04,4,existing_fusion,sistem,esit,k_of_n,advisory,6.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,advisory,6.0,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,advisory,6.0,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,advisory,6.0,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,sistem,esit,k_of_n,advisory,6.0,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,advisory,6.0,altitude_anomaly,114,0,0.0,2,1.4421181852777778,1.3868488868786881,,
split_04,4,itki_komutu,mekanik,esit,k_of_n,advisory,6.0,external_position_anomaly,50,3,0.06,12,0.7340355269444444,16.347982569661404,16.332151999999994,27.02733099999999
split_04,4,itki_komutu,mekanik,esit,k_of_n,advisory,6.0,global_position_anomaly,51,1,0.0196078431372549,4,0.6878973927777778,5.814820701453337,5.999612000000013,5.999612000000013
split_04,4,itki_komutu,mekanik,esit,k_of_n,advisory,6.0,mechanical_fault,43,28,0.6511627906976745,11,1.299568493888889,8.464348013765008,3.439876392857141,8.046312999999998
split_04,4,itki_komutu,mekanik,esit,k_of_n,advisory,6.0,normal,0,0,,21,6.512566071388889,3.2245354242558153,,
split_04,4,existing_fusion,sistem,esit,cusum,advisory,6.0,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,sistem,esit,cusum,advisory,6.0,external_position_anomaly,50,7,0.14,11,0.7340355269444444,14.985650688856285,41.75209942857142,67.944271
split_04,4,existing_fusion,sistem,esit,cusum,advisory,6.0,global_position_anomaly,51,1,0.0196078431372549,1,0.6878973927777778,1.4537051753633343,71.986897,71.986897
split_04,4,existing_fusion,sistem,esit,cusum,advisory,6.0,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,existing_fusion,sistem,esit,cusum,advisory,6.0,normal,0,0,,11,6.512566071388889,1.6890423650863795,,
split_04,4,itki_komutu,mekanik,esit,cusum,advisory,6.0,altitude_anomaly,114,1,0.008771929824561403,23,1.4421181852777778,15.948762199104914,0.9168000000000021,0.9168000000000021
split_04,4,itki_komutu,mekanik,esit,cusum,advisory,6.0,external_position_anomaly,50,2,0.04,8,0.7340355269444444,10.898655046440934,5.055960499999832,9.099901
split_04,4,itki_komutu,mekanik,esit,cusum,advisory,6.0,global_position_anomaly,51,4,0.0784313725490196,16,0.6878973927777778,23.25928280581335,52.016477249999994,156.03310699999997
split_04,4,itki_komutu,mekanik,esit,cusum,advisory,6.0,mechanical_fault,43,18,0.4186046511627907,35,1.299568493888889,26.932016407434116,7.549110666666662,25.95426299999997
split_04,4,itki_komutu,mekanik,esit,cusum,advisory,6.0,normal,0,0,,33,6.512566071388889,5.0671270952591385,,
