candidate,rotation,policy,event_recall,all_nonfault_fa_per_hour,wind_fa_per_hour,real_motor_recall,real_sensor_recall,real_macro_recall,real_normal_fa_per_hour,real_normal_alarm_flight_rate
R2,1,critical,0.4278606965174129,2.0481494789795183,7.368514728130284,0.1071428571428571,0.1582278481012658,0.1326853526220615,0.0,0.0
R2,1,advisory,0.4093816631130064,12.97879985627021,13.135178428406158,0.173469387755102,0.189873417721519,0.1816714027383105,0.0,0.0
