epoch,train_loss,validation_loss,is_best,epochs_without_improvement
619,2.61873467763265,4.275679111480713,False,1
620,2.6223483880360923,4.281668186187744,False,2
621,2.6202736695607505,4.250097274780273,False,3
622,2.6157800356547036,4.245480537414551,False,4
623,2.611875057220459,4.248686790466309,False,5
624,2.6136515140533447,4.282172679901123,False,6
625,2.6155807971954346,4.251229763031006,False,7
626,2.6161704858144126,4.243058204650879,False,8
627,2.6047816276550293,4.258077144622803,False,9
628,2.6055599053700766,4.253086566925049,False,10
629,2.595987876256307,4.226557731628418,True,0
630,2.6015549500783286,4.228470802307129,False,1
631,2.6064133644104004,4.253734588623047,False,2
632,2.597921371459961,4.211790561676025,True,0
633,2.5977989037831626,4.225446701049805,False,1
634,2.5993564128875732,4.236313343048096,False,2
635,2.598877509435018,4.215014934539795,False,3
636,2.594036102294922,4.2219133377075195,False,4
637,2.599755048751831,4.209465980529785,True,0
638,2.5890438556671143,4.2354021072387695,False,1
639,2.5964117844899497,4.226557731628418,False,2
640,2.586012125015259,4.232792854309082,False,3
641,2.587231238683065,4.2294182777404785,False,4
642,2.5857884883880615,4.211793422698975,False,5
643,2.583111604054769,4.206188201904297,True,0
644,2.5848751862843833,4.2244415283203125,False,1
645,2.5885663827260337,4.1911821365356445,True,0
646,2.583714326222738,4.207489013671875,False,1
647,2.5848746299743652,4.1982526779174805,False,2
648,2.583888530731201,4.184812545776367,True,0
649,2.5794370969136557,4.210315227508545,False,1
650,2.5850104490915933,4.190616607666016,False,2
651,2.5790669123331704,4.182135105133057,True,0
652,2.576772848765055,4.165393829345703,True,0
653,2.575171629587809,4.205319881439209,False,1
654,2.5761346022288003,4.193136692047119,False,2
655,2.5763904253641763,4.185280799865723,False,3
656,2.5730812549591064,4.184558868408203,False,4
657,2.5659426848093667,4.193060398101807,False,5
658,2.571718772252401,4.170571327209473,False,6
659,2.564274311065674,4.1717848777771,False,7
660,2.565770387649536,4.162682056427002,True,0
661,2.5703516006469727,4.184677600860596,False,1
662,2.5664079189300537,4.163828372955322,False,2
663,2.565253416697184,4.164246559143066,False,3
664,2.562279383341471,4.142148971557617,True,0
665,2.558669408162435,4.151638507843018,False,1
666,2.5635398228963218,4.162708759307861,False,2
667,2.559617280960083,4.1652421951293945,False,3
668,2.555670181910197,4.163331508636475,False,4
669,2.558181365331014,4.162098407745361,False,5
670,2.5568056106567383,4.134444713592529,True,0
671,2.5553642908732095,4.13823938369751,False,1
672,2.556927045186361,4.162220478057861,False,2
673,2.5544607639312744,4.149089813232422,False,3
674,2.5545206864674888,4.136878490447998,False,4
675,2.552511692047119,4.132861137390137,True,0
676,2.551309665044149,4.141434669494629,False,1
677,2.5463991165161133,4.136094570159912,False,2
678,2.5504958629608154,4.114264488220215,True,0
679,2.550012747446696,4.1302289962768555,False,1
680,2.548147996266683,4.138390064239502,False,2
681,2.547700564066569,4.122516632080078,False,3
682,2.5441881815592446,4.1086297035217285,True,0
683,2.544041713078817,4.13930606842041,False,1
684,2.5468072096506753,4.151713848114014,False,2
685,2.54158886273702,4.105071544647217,True,0
686,2.5384038289388022,4.102209091186523,True,0
687,2.5412967999776206,4.099839687347412,True,0
688,2.5313398838043213,4.105358123779297,False,1
689,2.535911242167155,4.100736141204834,False,2
690,2.5361314614613852,4.095841407775879,True,0
691,2.5390259424845376,4.101956844329834,False,1
692,2.5410128434499106,4.097713470458984,False,2
693,2.5355441570281982,4.116367340087891,False,3
694,2.5306171576182046,4.095109939575195,True,0
695,2.537520964940389,4.109748363494873,False,1
696,2.5379652182261148,4.104989051818848,False,2
697,2.535442352294922,4.097914695739746,False,3
698,2.5333873430887857,4.098053932189941,False,4
699,2.5302151838938394,4.103869438171387,False,5
700,2.5291055838267007,4.079948425292969,True,0
701,2.5335638523101807,4.075282573699951,True,0
702,2.5273576577504477,4.084599494934082,False,1
703,2.5259041786193848,4.085160255432129,False,2
704,2.527503252029419,4.096780300140381,False,3
705,2.5285118420918784,4.0811448097229,False,4
706,2.529658794403076,4.077825546264648,False,5
707,2.525905211766561,4.099052906036377,False,6
708,2.5273594856262207,4.084462642669678,False,7
709,2.5236865679423013,4.076723098754883,False,8
710,2.5237367947896323,4.0655012130737305,True,0
711,2.522785027821859,4.081293106079102,False,1
712,2.518132527669271,4.063693046569824,True,0
713,2.5184130668640137,4.076517581939697,False,1
714,2.518781820933024,4.084255695343018,False,2
715,2.525310834248861,4.064499855041504,False,3
716,2.5147922039031982,4.067722320556641,False,4
717,2.517687956492106,4.080832481384277,False,5
718,2.518192768096924,4.064375877380371,False,6
719,2.5144405364990234,4.045659065246582,True,0
720,2.5184852282206216,4.055764675140381,False,1
721,2.51796285311381,4.0698113441467285,False,2
722,2.5106660525004068,4.054296016693115,False,3
723,2.5163486003875732,4.0470123291015625,False,4
724,2.512150208155314,4.059699535369873,False,5
725,2.5082949797312417,4.063076019287109,False,6
726,2.5080317656199136,4.045623302459717,False,7
727,2.50787361462911,4.071349620819092,False,8
728,2.51131804784139,4.026856899261475,True,0
729,2.5071972211201987,4.0755696296691895,False,1
730,2.5100056330362954,4.0453200340271,False,2
731,2.505943218866984,4.047335624694824,False,3
732,2.5047449270884194,4.043605327606201,False,4
733,2.5029993057250977,4.044609069824219,False,5
734,2.5026004314422607,4.035412311553955,False,6
735,2.50691827138265,4.0457892417907715,False,7
736,2.498021920522054,4.0485148429870605,False,8
737,2.502165158589681,4.018485069274902,True,0
738,2.5005476474761963,4.033520698547363,False,1
739,2.498535474141439,4.026350021362305,False,2
740,2.4967028299967446,4.022842884063721,False,3
741,2.5047456423441568,4.0368571281433105,False,4
742,2.505616029103597,4.028997421264648,False,5
743,2.4957942167917886,4.007026195526123,True,0
744,2.4968547026316323,4.019145965576172,False,1
745,2.4940372308095298,4.039215087890625,False,2
746,2.4941511154174805,4.0060577392578125,True,0
747,2.499021053314209,4.013208866119385,False,1
748,2.491367816925049,4.010260581970215,False,2
749,2.487990140914917,3.9951822757720947,True,0
750,2.488917907079061,4.018357276916504,False,1
751,2.489975611368815,3.994863986968994,True,0
752,2.4891690413157144,4.017174243927002,False,1
753,2.488397757212321,4.017565727233887,False,2
754,2.486242930094401,3.987356662750244,True,0
755,2.4919864336649575,3.9971768856048584,False,1
756,2.484245538711548,4.0001540184021,False,2
757,2.4895005226135254,4.012024402618408,False,3
758,2.487868547439575,4.029548168182373,False,4
759,2.48806103070577,4.007881164550781,False,5
760,2.485271453857422,3.980184555053711,True,0
761,2.4797468185424805,3.9949116706848145,False,1
762,2.481360753377279,3.9957921504974365,False,2
763,2.481936534245809,3.9830384254455566,False,3
764,2.4765915870666504,3.980473756790161,False,4
765,2.4784560998280845,3.9726693630218506,True,0
766,2.483346780141195,3.9855306148529053,False,1
767,2.4758968353271484,3.98757266998291,False,2
768,2.47379469871521,3.994154453277588,False,3
769,2.4793179829915366,3.9831767082214355,False,4
770,2.480532725652059,3.9630348682403564,True,0
771,2.4727075894673667,3.985178232192993,False,1
772,2.4719885190327964,3.993513822555542,False,2
773,2.4730512301127114,3.961470365524292,True,0
774,2.466695547103882,3.983064651489258,False,1
775,2.47333025932312,3.9766645431518555,False,2
776,2.4711358547210693,3.978355884552002,False,3
777,2.4657164414723716,3.985429048538208,False,4
778,2.468330224355062,3.975559711456299,False,5
779,2.4712950388590493,3.967616081237793,False,6
780,2.466493765513102,3.9386255741119385,True,0
781,2.4655919075012207,3.968494415283203,False,1
782,2.4704483350118003,3.9931111335754395,False,2
783,2.465000867843628,3.9588427543640137,False,3
784,2.472214937210083,3.958904981613159,False,4
785,2.463021675745646,3.971160650253296,False,5
786,2.4605976740519204,3.953230619430542,False,6
787,2.465365727742513,3.9617838859558105,False,7
788,2.464692989985148,3.96121883392334,False,8
789,2.4588255087534585,3.948432207107544,False,9
790,2.4555442333221436,3.942793369293213,False,10
791,2.465320348739624,3.95192813873291,False,11
792,2.459843158721924,3.9514923095703125,False,12
