split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_00,0,usad_score,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_00,0,usad_score,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_00,0,usad_score,k_of_n,advisory,Position.X,145,49,0.33793103448275863,153,2.3575775725,64.89712227698078,5.908027387755097,52.07152400000001
split_00,0,usad_score,k_of_n,advisory,Position.Y,96,32,0.3333333333333333,100,1.713746643611111,58.35168248048941,5.975981562499999,31.054261000000004
split_00,0,usad_score,k_of_n,advisory,Position.Z,121,24,0.19834710743801653,80,1.5845958772222224,50.486058401362904,6.2068287916666565,31.045530999999983
split_00,0,usad_score,k_of_n,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,6.002775000000042,6.002775000000042
split_00,0,usad_score,cusum,advisory,Actuator Controls,17,0,0.0,5,0.5114270366666666,9.776565651649067,,
split_00,0,usad_score,cusum,advisory,Actuator Outputs,25,0,0.0,7,0.7446180683333333,9.400792564257792,,
split_00,0,usad_score,cusum,advisory,Actuator Outputs+Controls,42,0,0.0,11,1.2128293091666666,9.069701661116753,,
split_00,0,usad_score,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_00,0,usad_score,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_00,0,usad_score,cusum,advisory,Position.X,145,44,0.30344827586206896,83,2.3575775725,35.20562842476735,17.046226977272724,66.011956
split_00,0,usad_score,cusum,advisory,Position.Y,96,26,0.2708333333333333,75,1.713746643611111,43.76376186036706,17.104627076923073,58.916042000000004
split_00,0,usad_score,cusum,advisory,Position.Z,121,6,0.049586776859504134,19,1.5845958772222224,11.99043887032369,14.839096500000005,34.05950900000001
split_00,0,usad_score,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,7.5224869999999555,8.036215999999968
