epoch,train_loss,val_loss
1,1.789845897601201,247.74188232421875
2,1.46413159599671,247.48268127441406
3,1.1317448925513487,248.67205810546875
4,1.0216519932907362,250.31809997558594
5,0.970317658323508,251.896484375
6,0.9440547010073295,251.0423126220703
7,0.9225064819821944,250.7753143310547
