split,seed,architecture,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_01,1,usad,usad_rankpct,threshold,advisory,Position.Z,121,11,0.09090909090909091,67,1.5845958772222224,42.28207391114143,3.003597818181816,14.033804999999973
split_01,1,usad,usad_rankpct,threshold,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,2.5409065000000055,4.066699999999969
split_01,1,usad,usad_rankpct,k_of_n,advisory,Actuator Controls,17,1,0.058823529411764705,5,0.5114270366666666,9.776565651649067,4.985899999999958,4.985899999999958
split_01,1,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs,25,4,0.16,18,0.7446180683333333,24.17346659380575,10.227433999999974,19.94304299999999
split_01,1,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,5,0.11904761904761904,21,1.2128293091666666,17.31488498940471,9.179127199999972,19.94304299999999
split_01,1,usad,usad_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_01,1,usad,usad_rankpct,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,usad,usad_rankpct,k_of_n,advisory,Position.X,145,34,0.23448275862068965,88,2.3575775725,37.32644941421116,5.305209588235283,30.054802999999993
split_01,1,usad,usad_rankpct,k_of_n,advisory,Position.Y,96,22,0.22916666666666666,59,1.713746643611111,34.42749266348875,5.787791454545456,31.054261000000004
split_01,1,usad,usad_rankpct,k_of_n,advisory,Position.Z,121,6,0.049586776859504134,39,1.5845958772222224,24.611953470664414,5.322213333333335,15.055696000000012
split_01,1,usad,usad_rankpct,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.52517499999999,6.002775000000042
split_01,1,usad,usad_rankpct,cusum,advisory,Actuator Controls,17,0,0.0,8,0.5114270366666666,15.642505042638506,,
split_01,1,usad,usad_rankpct,cusum,advisory,Actuator Outputs,25,2,0.08,12,0.7446180683333333,16.1156443958705,10.986016499999977,13.935276999999985
split_01,1,usad,usad_rankpct,cusum,advisory,Actuator Outputs+Controls,42,2,0.047619047619047616,18,1.2128293091666666,14.841329990918322,10.986016499999977,13.935276999999985
split_01,1,usad,usad_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_01,1,usad,usad_rankpct,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_01,1,usad,usad_rankpct,cusum,advisory,Position.X,145,54,0.3724137931034483,114,2.3575775725,48.35471855931901,14.168649870370372,61.15348
split_01,1,usad,usad_rankpct,cusum,advisory,Position.Y,96,43,0.4479166666666667,81,1.713746643611111,47.26486280919642,12.98993513953489,42.09608400000002
split_01,1,usad,usad_rankpct,cusum,advisory,Position.Z,121,17,0.14049586776859505,62,1.5845958772222224,39.12669526105625,15.417892058823528,45.972033999999994
split_01,1,usad,usad_rankpct,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,9.045677499999954,9.053911999999968
split_02,2,usad,usad_relerr,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_02,2,usad,usad_relerr,threshold,critical,Actuator Outputs,25,1,0.04,7,0.7446180683333333,9.400792564257792,3.9689970000000017,3.9689970000000017
split_02,2,usad,usad_relerr,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,8,1.2128293091666666,6.596146662630366,3.9689970000000017,3.9689970000000017
split_02,2,usad,usad_relerr,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_relerr,threshold,critical,Battery,2,1,0.5,1,0.06345890611111113,15.758229400442001,0.0,0.0
split_02,2,usad,usad_relerr,threshold,critical,Position.X,145,44,0.30344827586206896,116,2.3575775725,49.20304695509653,8.563864522727274,70.11310600000002
split_02,2,usad,usad_relerr,threshold,critical,Position.Y,96,20,0.20833333333333334,73,1.713746643611111,42.59672821075727,7.611917249999999,19.001848999999993
split_02,2,usad,usad_relerr,threshold,critical,Position.Z,121,1,0.008264462809917356,1,1.5845958772222224,0.6310757300170363,24.99839300000002,24.99839300000002
split_02,2,usad,usad_relerr,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_02,2,usad,usad_relerr,k_of_n,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_02,2,usad,usad_relerr,k_of_n,critical,Actuator Outputs,25,0,0.0,5,0.7446180683333333,6.714851831612708,,
split_02,2,usad,usad_relerr,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,7,1.2128293091666666,5.77162832980157,,
split_02,2,usad,usad_relerr,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_relerr,k_of_n,critical,Battery,2,1,0.5,1,0.06345890611111113,15.758229400442001,0.966417999999976,0.966417999999976
split_02,2,usad,usad_relerr,k_of_n,critical,Position.X,145,32,0.2206896551724138,88,2.3575775725,37.32644941421116,7.946187687499992,33.02845399999998
split_02,2,usad,usad_relerr,k_of_n,critical,Position.Y,96,13,0.13541666666666666,52,1.713746643611111,30.342874889854492,9.69366015384615,27.027839999999998
split_02,2,usad,usad_relerr,k_of_n,critical,Position.Z,121,0,0.0,2,1.5845958772222224,1.2621514600340726,,
split_02,2,usad,usad_relerr,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,7.012512000000015,8.022248999999988
split_02,2,usad,usad_relerr,cusum,critical,Actuator Controls,17,2,0.11764705882352941,11,0.5114270366666666,21.508444433627947,4.522605499999969,5.998731999999961
split_02,2,usad,usad_relerr,cusum,critical,Actuator Outputs,25,1,0.04,13,0.7446180683333333,17.45861476219304,2.9487249999999676,2.9487249999999676
split_02,2,usad,usad_relerr,cusum,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,23,1.2128293091666666,18.9639216550623,3.997978666666635,5.998731999999961
split_02,2,usad,usad_relerr,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_relerr,cusum,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_02,2,usad,usad_relerr,cusum,critical,Position.X,145,22,0.15172413793103448,37,2.3575775725,15.69407532188424,25.48565554545453,76.12675899999999
split_02,2,usad,usad_relerr,cusum,critical,Position.Y,96,17,0.17708333333333334,56,1.713746643611111,32.67694218907407,15.540644705882354,49.062574
split_02,2,usad,usad_relerr,cusum,critical,Position.Z,121,1,0.008264462809917356,1,1.5845958772222224,0.6310757300170363,35.07483500000001,35.07483500000001
split_02,2,usad,usad_relerr,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,21.489540499999976,24.989615999999955
split_02,2,usad,usad_relerr,threshold,advisory,Actuator Controls,17,5,0.29411764705882354,54,0.5114270366666666,105.58690903780992,8.016496999999992,22.996145999999953
split_02,2,usad,usad_relerr,threshold,advisory,Actuator Outputs,25,8,0.32,65,0.7446180683333333,87.29307381096521,15.369072499999998,33.97825399999999
split_02,2,usad,usad_relerr,threshold,advisory,Actuator Outputs+Controls,42,13,0.30952380952380953,114,1.2128293091666666,93.9950899424827,12.541158846153841,33.97825399999999
split_02,2,usad,usad_relerr,threshold,advisory,Actuator Thrust,2,0,0.0,2,0.06510427361111108,30.719949537362908,,
split_02,2,usad,usad_relerr,threshold,advisory,Battery,2,0,0.0,5,0.06345890611111113,78.79114700221001,,
split_02,2,usad,usad_relerr,threshold,advisory,Position.X,145,56,0.38620689655172413,178,2.3575775725,75.50122722419985,6.2665569107142876,50.08316300000001
split_02,2,usad,usad_relerr,threshold,advisory,Position.Y,96,22,0.22916666666666666,130,1.713746643611111,75.85718722463623,7.4621849545454575,17.082863999999994
split_02,2,usad,usad_relerr,threshold,advisory,Position.Z,121,8,0.06611570247933884,23,1.5845958772222224,14.514741790391835,5.400028374999996,24.99839300000002
split_02,2,usad,usad_relerr,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,10.058336499999996,16.049973000000023
split_02,2,usad,usad_relerr,k_of_n,advisory,Actuator Controls,17,2,0.11764705882352941,31,0.5114270366666666,60.61470704022421,8.549998999999957,13.028856999999903
split_02,2,usad,usad_relerr,k_of_n,advisory,Actuator Outputs,25,2,0.08,35,0.7446180683333333,47.00396282128896,13.537817000000004,24.017493
split_02,2,usad,usad_relerr,k_of_n,advisory,Actuator Outputs+Controls,42,4,0.09523809523809523,57,1.2128293091666666,46.99754497124135,11.04390799999998,24.017493
split_02,2,usad,usad_relerr,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_02,2,usad,usad_relerr,k_of_n,advisory,Battery,2,1,0.5,1,0.06345890611111113,15.758229400442001,0.966417999999976,0.966417999999976
split_02,2,usad,usad_relerr,k_of_n,advisory,Position.X,145,40,0.27586206896551724,136,2.3575775725,57.6863309128718,8.244672749999998,47.066843000000006
split_02,2,usad,usad_relerr,k_of_n,advisory,Position.Y,96,15,0.15625,91,1.713746643611111,53.10003105724537,8.326599866666664,19.01964500000002
split_02,2,usad,usad_relerr,k_of_n,advisory,Position.Z,121,7,0.05785123966942149,33,1.5845958772222224,20.825499090562197,4.576602714285722,9.965688999999998
split_02,2,usad,usad_relerr,k_of_n,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,11.482977500000004,16.963179999999966
split_02,2,usad,usad_relerr,cusum,advisory,Actuator Controls,17,3,0.17647058823529413,33,0.5114270366666666,64.52533330088384,5.324607000000005,12.00824399999999
split_02,2,usad,usad_relerr,cusum,advisory,Actuator Outputs,25,5,0.2,44,0.7446180683333333,59.09069611819183,13.999600800000001,22.983899000000008
split_02,2,usad,usad_relerr,cusum,advisory,Actuator Outputs+Controls,42,8,0.19047619047619047,73,1.2128293091666666,60.18983829650209,10.746478125000003,22.983899000000008
split_02,2,usad,usad_relerr,cusum,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_02,2,usad,usad_relerr,cusum,advisory,Battery,2,0,0.0,6,0.06345890611111113,94.54937640265202,,
split_02,2,usad,usad_relerr,cusum,advisory,Position.X,145,36,0.2482758620689655,125,2.3575775725,53.0205247360954,12.496505861111105,34.980909
split_02,2,usad,usad_relerr,cusum,advisory,Position.Y,96,38,0.3958333333333333,115,1.713746643611111,67.10443485256282,10.860963131578945,35.015664999999984
split_02,2,usad,usad_relerr,cusum,advisory,Position.Z,121,2,0.01652892561983471,19,1.5845958772222224,11.99043887032369,0.0,0.0
split_02,2,usad,usad_relerr,cusum,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,19.004501500000003,32.006227999999965
split_02,2,usad,usad_rankpct,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_02,2,usad,usad_rankpct,threshold,critical,Actuator Outputs,25,3,0.12,13,0.7446180683333333,17.45861476219304,14.980549999999985,24.001688
split_02,2,usad,usad_rankpct,threshold,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,14,1.2128293091666666,11.54325665960314,14.980549999999985,24.001688
split_02,2,usad,usad_rankpct,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,threshold,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_02,2,usad,usad_rankpct,threshold,critical,Position.X,145,46,0.31724137931034485,107,2.3575775725,45.38556917409767,10.62296695652174,75.07794200000001
split_02,2,usad,usad_rankpct,threshold,critical,Position.Y,96,24,0.25,53,1.713746643611111,30.92639171465939,12.155221875000002,62.948477000000025
split_02,2,usad,usad_rankpct,threshold,critical,Position.Z,121,2,0.01652892561983471,9,1.5845958772222224,5.679681570153327,13.4664085,24.99839300000002
split_02,2,usad,usad_rankpct,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_02,2,usad,usad_rankpct,k_of_n,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_02,2,usad,usad_rankpct,k_of_n,critical,Actuator Outputs,25,2,0.08,10,0.7446180683333333,13.429703663225416,10.976634499999975,19.004676999999987
split_02,2,usad,usad_rankpct,k_of_n,critical,Actuator Outputs+Controls,42,2,0.047619047619047616,11,1.2128293091666666,9.069701661116753,10.976634499999975,19.004676999999987
split_02,2,usad,usad_rankpct,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,k_of_n,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_02,2,usad,usad_rankpct,k_of_n,critical,Position.X,145,39,0.2689655172413793,74,2.3575775725,31.38815064376848,10.027270128205133,44.090149
split_02,2,usad,usad_rankpct,k_of_n,critical,Position.Y,96,19,0.19791666666666666,38,1.713746643611111,22.173639342585975,11.210454052631574,63.961658
split_02,2,usad,usad_rankpct,k_of_n,critical,Position.Z,121,1,0.008264462809917356,5,1.5845958772222224,3.1553786500851815,3.9688449999999875,3.9688449999999875
split_02,2,usad,usad_rankpct,k_of_n,critical,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,13.006334500000037,20.00989400000003
split_02,2,usad,usad_rankpct,cusum,critical,Actuator Controls,17,0,0.0,8,0.5114270366666666,15.642505042638506,,
split_02,2,usad,usad_rankpct,cusum,critical,Actuator Outputs,25,3,0.12,7,0.7446180683333333,9.400792564257792,15.697485,24.099545000000006
split_02,2,usad,usad_rankpct,cusum,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,14,1.2128293091666666,11.54325665960314,15.697485,24.099545000000006
split_02,2,usad,usad_rankpct,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,cusum,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_02,2,usad,usad_rankpct,cusum,critical,Position.X,145,23,0.15862068965517243,32,2.3575775725,13.573254332440424,29.693595130434797,60.003401
split_02,2,usad,usad_rankpct,cusum,critical,Position.Y,96,17,0.17708333333333334,28,1.713746643611111,16.338471094537034,33.385843823529406,92.85954500000003
split_02,2,usad,usad_rankpct,cusum,critical,Position.Z,121,0,0.0,1,1.5845958772222224,0.6310757300170363,,
split_02,2,usad,usad_rankpct,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,22.50786199999999,24.989615999999955
split_02,2,usad,usad_rankpct,threshold,advisory,Actuator Controls,17,1,0.058823529411764705,7,0.5114270366666666,13.687191912308693,3.0503719999999817,3.0503719999999817
split_02,2,usad,usad_rankpct,threshold,advisory,Actuator Outputs,25,7,0.28,18,0.7446180683333333,24.17346659380575,16.58014542857142,33.97825399999999
split_02,2,usad,usad_rankpct,threshold,advisory,Actuator Outputs+Controls,42,8,0.19047619047619047,24,1.2128293091666666,19.788439987891095,14.88892374999999,33.97825399999999
split_02,2,usad,usad_rankpct,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,threshold,advisory,Battery,2,1,0.5,3,0.06345890611111113,47.27468820132601,1.983005999999932,1.983005999999932
split_02,2,usad,usad_rankpct,threshold,advisory,Position.X,145,75,0.5172413793103449,223,2.3575775725,94.58861612919421,6.214793413333336,65.99316600000002
split_02,2,usad,usad_rankpct,threshold,advisory,Position.Y,96,35,0.3645833333333333,144,1.713746643611111,84.02642277190475,15.768038314285715,166.96193900000003
split_02,2,usad,usad_rankpct,threshold,advisory,Position.Z,121,6,0.049586776859504134,44,1.5845958772222224,27.767332120749597,6.20074416666667,24.99839300000002
split_02,2,usad,usad_rankpct,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,10.514939999999967,16.963179999999966
split_02,2,usad,usad_rankpct,k_of_n,advisory,Actuator Controls,17,1,0.058823529411764705,19,0.5114270366666666,37.150949476266454,16.99568499999998,16.99568499999998
split_02,2,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs,25,8,0.32,19,0.7446180683333333,25.516436960128292,15.855464249999999,31.028773
split_02,2,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,9,0.21428571428571427,37,1.2128293091666666,30.507178314665442,15.98215544444444,31.028773
split_02,2,usad,usad_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,k_of_n,advisory,Battery,2,0,0.0,7,0.06345890611111113,110.307605803094,,
split_02,2,usad,usad_rankpct,k_of_n,advisory,Position.X,145,51,0.35172413793103446,159,2.3575775725,67.44210746431335,7.668784058823523,54.00396700000002
split_02,2,usad,usad_rankpct,k_of_n,advisory,Position.Y,96,21,0.21875,98,1.713746643611111,57.184648830879624,8.232391809523815,20.95106499999997
split_02,2,usad,usad_rankpct,k_of_n,advisory,Position.Z,121,8,0.06611570247933884,39,1.5845958772222224,24.611953470664414,3.6472305000000063,9.965688999999998
split_02,2,usad,usad_rankpct,k_of_n,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,11.482977500000004,16.963179999999966
split_02,2,usad,usad_rankpct,cusum,advisory,Actuator Controls,17,3,0.17647058823529413,26,0.5114270366666666,50.838141388575146,7.661044000000023,9.966410999999994
split_02,2,usad,usad_rankpct,cusum,advisory,Actuator Outputs,25,5,0.2,33,0.7446180683333333,44.31802208864387,13.426957199999993,39.06840300000002
split_02,2,usad,usad_rankpct,cusum,advisory,Actuator Outputs+Controls,42,8,0.19047619047619047,56,1.2128293091666666,46.17302663841256,11.264739750000004,39.06840300000002
split_02,2,usad,usad_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,usad,usad_rankpct,cusum,advisory,Battery,2,0,0.0,5,0.06345890611111113,78.79114700221001,,
split_02,2,usad,usad_rankpct,cusum,advisory,Position.X,145,52,0.3586206896551724,106,2.3575775725,44.961404976208904,13.320917538461542,42.00631200000001
split_02,2,usad,usad_rankpct,cusum,advisory,Position.Y,96,42,0.4375,87,1.713746643611111,50.76596375802579,14.632911928571424,44.13247000000001
split_02,2,usad,usad_rankpct,cusum,advisory,Position.Z,121,6,0.049586776859504134,28,1.5845958772222224,17.670120440477017,8.013708499999995,27.047582999999975
split_02,2,usad,usad_rankpct,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.018118500000014,7.021123999999986
split_03,3,usad,usad_relerr,threshold,critical,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_03,3,usad,usad_relerr,threshold,critical,Actuator Outputs,25,1,0.04,6,0.7446180683333333,8.05782219793525,3.9689970000000017,3.9689970000000017
split_03,3,usad,usad_relerr,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,9,1.2128293091666666,7.420664995459161,3.9689970000000017,3.9689970000000017
split_03,3,usad,usad_relerr,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_relerr,threshold,critical,Position.X,145,49,0.33793103448275863,58,2.3575775725,24.601523477548266,7.263228959183672,61.07983399999999
split_03,3,usad,usad_relerr,threshold,critical,Position.Y,96,30,0.3125,59,1.713746643611111,34.42749266348875,13.600678933333333,156.03310699999997
split_03,3,usad,usad_relerr,threshold,critical,Position.Z,121,0,0.0,2,1.5845958772222224,1.2621514600340726,,
split_03,3,usad,usad_relerr,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,usad,usad_relerr,k_of_n,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_03,3,usad,usad_relerr,k_of_n,critical,Actuator Outputs,25,0,0.0,4,0.7446180683333333,5.3718814652901665,,
split_03,3,usad,usad_relerr,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,5,1.2128293091666666,4.122591664143979,,
split_03,3,usad,usad_relerr,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_relerr,k_of_n,critical,Position.X,145,39,0.2689655172413793,78,2.3575775725,33.08480743532353,12.331728282051277,67.10841199999999
split_03,3,usad,usad_relerr,k_of_n,critical,Position.Y,96,24,0.25,70,1.713746643611111,40.84617773634259,8.747835333333336,43.93697400000002
split_03,3,usad,usad_relerr,k_of_n,critical,Position.Z,121,0,0.0,2,1.5845958772222224,1.2621514600340726,,
split_03,3,usad,usad_relerr,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_03,3,usad,usad_relerr,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,usad,usad_relerr,cusum,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_03,3,usad,usad_relerr,cusum,critical,Actuator Outputs+Controls,42,0,0.0,4,1.2128293091666666,3.298073331315183,,
split_03,3,usad,usad_relerr,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_relerr,cusum,critical,Position.X,145,10,0.06896551724137931,21,2.3575775725,8.907448155664028,54.57211339999998,87.000855
split_03,3,usad,usad_relerr,cusum,critical,Position.Y,96,16,0.16666666666666666,28,1.713746643611111,16.338471094537034,25.790746750000004,54.861707000000024
split_03,3,usad,usad_relerr,cusum,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,usad,usad_relerr,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,29.524524999999983,34.04000199999996
split_03,3,usad,usad_relerr,threshold,advisory,Actuator Controls,17,1,0.058823529411764705,4,0.5114270366666666,7.821252521319253,6.000157999999942,6.000157999999942
split_03,3,usad,usad_relerr,threshold,advisory,Actuator Outputs,25,3,0.12,8,0.7446180683333333,10.743762930580333,4.646500000000003,4.987234999999998
split_03,3,usad,usad_relerr,threshold,advisory,Actuator Outputs+Controls,42,4,0.09523809523809523,12,1.2128293091666666,9.894219993945548,4.984914499999988,6.000157999999942
split_03,3,usad,usad_relerr,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,threshold,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_03,3,usad,usad_relerr,threshold,advisory,Position.X,145,64,0.4413793103448276,119,2.3575775725,50.475539548762825,4.560931125000003,28.051547
split_03,3,usad,usad_relerr,threshold,advisory,Position.Y,96,31,0.3229166666666667,81,1.713746643611111,47.26486280919642,4.555308516129031,29.050435999999998
split_03,3,usad,usad_relerr,threshold,advisory,Position.Z,121,5,0.04132231404958678,34,1.5845958772222224,21.456574820579235,10.642209399999992,31.045530999999983
split_03,3,usad,usad_relerr,threshold,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,usad,usad_relerr,k_of_n,advisory,Actuator Controls,17,1,0.058823529411764705,3,0.5114270366666666,5.86593939098944,6.000157999999942,6.000157999999942
split_03,3,usad,usad_relerr,k_of_n,advisory,Actuator Outputs,25,0,0.0,8,0.7446180683333333,10.743762930580333,,
split_03,3,usad,usad_relerr,k_of_n,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,11,1.2128293091666666,9.069701661116753,6.000157999999942,6.000157999999942
split_03,3,usad,usad_relerr,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_relerr,k_of_n,advisory,Position.X,145,58,0.4,110,2.3575775725,46.658061767763954,5.540589034482754,30.054802999999993
split_03,3,usad,usad_relerr,k_of_n,advisory,Position.Y,96,27,0.28125,73,1.713746643611111,42.59672821075727,6.158203444444446,31.054261000000004
split_03,3,usad,usad_relerr,k_of_n,advisory,Position.Z,121,6,0.049586776859504134,47,1.5845958772222224,29.660559310800707,10.529300666666655,31.96318199999999
split_03,3,usad,usad_relerr,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.9986299999999915,6.002775000000042
split_03,3,usad,usad_relerr,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,3,0.5114270366666666,5.86593939098944,7.020790999999917,7.020790999999917
split_03,3,usad,usad_relerr,cusum,advisory,Actuator Outputs,25,0,0.0,4,0.7446180683333333,5.3718814652901665,,
split_03,3,usad,usad_relerr,cusum,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,7,1.2128293091666666,5.77162832980157,7.020790999999917,7.020790999999917
split_03,3,usad,usad_relerr,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_relerr,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_relerr,cusum,advisory,Position.X,145,41,0.2827586206896552,88,2.3575775725,37.32644941421116,15.624667926829265,64.11107700000001
split_03,3,usad,usad_relerr,cusum,advisory,Position.Y,96,37,0.3854166666666667,101,1.713746643611111,58.935199305294304,12.518726648648649,37.830601
split_03,3,usad,usad_relerr,cusum,advisory,Position.Z,121,7,0.05785123966942149,11,1.5845958772222224,6.941833030187399,21.544713285714277,47.98115200000001
split_03,3,usad,usad_relerr,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,8.996396000000004,10.971668000000022
split_03,3,usad,usad_rankpct,threshold,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,usad,usad_rankpct,threshold,critical,Actuator Outputs,25,2,0.08,8,0.7446180683333333,10.743762930580333,12.968486499999983,24.001688
split_03,3,usad,usad_rankpct,threshold,critical,Actuator Outputs+Controls,42,2,0.047619047619047616,10,1.2128293091666666,8.245183328287958,12.968486499999983,24.001688
split_03,3,usad,usad_rankpct,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_rankpct,threshold,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,usad,usad_rankpct,threshold,critical,Position.X,145,71,0.4896551724137931,83,2.3575775725,35.20562842476735,6.731613619718311,51.998351000000014
split_03,3,usad,usad_rankpct,threshold,critical,Position.Y,96,35,0.3645833333333333,59,1.713746643611111,34.42749266348875,5.397260771428571,29.050435999999998
split_03,3,usad,usad_rankpct,threshold,critical,Position.Z,121,1,0.008264462809917356,13,1.5845958772222224,8.203984490221472,7.115957000000009,7.115957000000009
split_03,3,usad,usad_rankpct,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,usad,usad_rankpct,k_of_n,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_03,3,usad,usad_rankpct,k_of_n,critical,Actuator Outputs,25,1,0.04,6,0.7446180683333333,8.05782219793525,3.9689970000000017,3.9689970000000017
split_03,3,usad,usad_rankpct,k_of_n,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,7,1.2128293091666666,5.77162832980157,3.9689970000000017,3.9689970000000017
split_03,3,usad,usad_rankpct,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
