candidate,rotation,policy,event_recall,all_nonfault_fa_per_hour,wind_fa_per_hour,real_motor_recall,real_sensor_recall,real_macro_recall,real_normal_fa_per_hour,real_normal_alarm_flight_rate
W2,0,critical,0.6879886282871357,4.096078184790615,22.01762462185979,0.0561224489795918,0.0126582278481012,0.0343903384138465,1.9977802441731407,0.05
W2,0,advisory,0.751954513148543,13.991340746995313,29.356832829146388,0.3775510204081632,0.4177215189873418,0.3976362696977525,47.94672586015538,0.8
