split,seed,score_source,decision,budget,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,existing_fusion,k_of_n,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,existing_fusion,cusum,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,existing_fusion,threshold,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,existing_fusion,cusum,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,threshold,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,k_of_n,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,cusum,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,threshold,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,k_of_n,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,ml9_fusion,cusum,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,itki_komutu,threshold,critical,439,261,0.5945330296127562,0,0.49595156583333333,0.0,63.736667367816096,216.99560300000002
split_02,2,itki_komutu,k_of_n,critical,439,185,0.4214123006833713,0,0.49595156583333333,0.0,60.75516544864865,243.200401
split_02,2,itki_komutu,cusum,critical,439,205,0.46697038724373574,0,0.49595156583333333,0.0,62.7873763902439,204.00024400000004
split_02,2,itki_komutu,threshold,advisory,439,301,0.6856492027334852,4,0.49595156583333333,8.065303702144611,57.860212970099674,216.20326
split_02,2,itki_komutu,k_of_n,advisory,439,324,0.7380410022779044,3,0.49595156583333333,6.048977776608458,76.07097977160494,283.800003
split_02,2,itki_komutu,cusum,advisory,439,283,0.6446469248291572,1,0.49595156583333333,2.0163259255361528,65.1096089646643,244.20229800000004
split_02,2,exploratory_fusion,threshold,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,exploratory_fusion,k_of_n,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,exploratory_fusion,cusum,critical,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,exploratory_fusion,threshold,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,exploratory_fusion,k_of_n,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_02,2,exploratory_fusion,cusum,advisory,439,0,0.0,0,0.49595156583333333,0.0,,
split_03,3,existing_fusion,threshold,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,existing_fusion,k_of_n,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,existing_fusion,cusum,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,existing_fusion,threshold,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,existing_fusion,cusum,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,threshold,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,k_of_n,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,cusum,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,threshold,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,k_of_n,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,ml9_fusion,cusum,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,itki_komutu,threshold,critical,439,280,0.6378132118451025,1,0.4419531547222222,2.2626832489260615,61.517115003571426,216.20326
split_03,3,itki_komutu,k_of_n,critical,439,204,0.4646924829157175,0,0.4419531547222222,0.0,62.442731019607855,242.00032600000003
split_03,3,itki_komutu,cusum,critical,439,270,0.6150341685649203,2,0.4419531547222222,4.525366497852123,61.3180626037037,244.603883
split_03,3,itki_komutu,threshold,advisory,439,325,0.7403189066059226,2,0.4419531547222222,4.525366497852123,49.20803109846154,216.20326
split_03,3,itki_komutu,k_of_n,advisory,439,353,0.8041002277904328,7,0.4419531547222222,15.83878274248243,70.20917882152975,283.800003
split_03,3,itki_komutu,cusum,advisory,439,341,0.7767653758542141,5,0.4419531547222222,11.313416244630307,59.85279655718475,243.200401
split_03,3,exploratory_fusion,threshold,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,exploratory_fusion,k_of_n,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,exploratory_fusion,cusum,critical,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,exploratory_fusion,threshold,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,exploratory_fusion,k_of_n,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_03,3,exploratory_fusion,cusum,advisory,439,0,0.0,0,0.4419531547222222,0.0,,
split_04,4,existing_fusion,threshold,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,existing_fusion,k_of_n,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,existing_fusion,cusum,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,existing_fusion,threshold,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,existing_fusion,cusum,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,threshold,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,k_of_n,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,cusum,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,threshold,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,k_of_n,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,ml9_fusion,cusum,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,itki_komutu,threshold,critical,439,279,0.6355353075170843,0,0.3498430658333333,0.0,60.97549967383512,216.20326
split_04,4,itki_komutu,k_of_n,critical,439,352,0.8018223234624146,7,0.3498430658333333,20.008971689422676,70.03702087215908,283.800003
split_04,4,itki_komutu,cusum,critical,439,200,0.45558086560364464,0,0.3498430658333333,0.0,69.63229719,181.003497
split_04,4,itki_komutu,threshold,advisory,439,326,0.7425968109339408,3,0.3498430658333333,8.575273581181147,48.184633895705524,216.20326
split_04,4,itki_komutu,k_of_n,advisory,439,360,0.8200455580865603,7,0.3498430658333333,20.008971689422676,68.15717921944444,283.800003
split_04,4,itki_komutu,cusum,advisory,439,323,0.7357630979498861,4,0.3498430658333333,11.43369810824153,62.35423465944273,220.19214499999998
split_04,4,exploratory_fusion,threshold,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,exploratory_fusion,k_of_n,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,exploratory_fusion,cusum,critical,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,exploratory_fusion,threshold,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,exploratory_fusion,k_of_n,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
split_04,4,exploratory_fusion,cusum,advisory,439,0,0.0,0,0.3498430658333333,0.0,,
