epoch,train_loss,val_loss
1,68.80333701372146,452.3056640625
2,33.78660908788443,451.5552978515625
3,22.1333390802145,449.33099365234375
4,16.602290907502177,454.71710205078125
5,13.480638659000395,456.20556640625
6,11.41588512957096,459.3046875
7,9.866187492012976,460.0916748046875
8,9.071298187971117,472.8079833984375
