split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_01,1,existing_fusion,k_of_n,critical,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,existing_fusion,cusum,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,existing_fusion,cusum,critical,external_position_anomaly,185,13,0.07027027027027027,6,2.7663557002777774,2.168918479788237,41.92911169230768,84.15207199999999
split_01,1,existing_fusion,cusum,critical,global_position_anomaly,51,19,0.37254901960784315,8,0.6878973927777778,11.629641402906675,19.579948105263153,53.99638300000004
split_01,1,existing_fusion,cusum,critical,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_01,1,existing_fusion,cusum,critical,normal,0,0,,13,27.63281452361111,0.47045515355998324,,
split_01,1,existing_fusion,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,existing_fusion,threshold,advisory,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
split_01,1,existing_fusion,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,existing_fusion,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,existing_fusion,threshold,advisory,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,existing_fusion,k_of_n,advisory,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,existing_fusion,cusum,advisory,altitude_anomaly,114,3,0.02631578947368421,3,1.4421181852777778,2.0802733303180325,19.03652199999999,34.05678799999998
split_01,1,existing_fusion,cusum,advisory,external_position_anomaly,185,31,0.16756756756756758,47,2.7663557002777774,16.989861425007852,17.027096548387096,50.99932000000001
split_01,1,existing_fusion,cusum,advisory,global_position_anomaly,51,22,0.43137254901960786,22,0.6878973927777778,31.981513857993356,22.389308590909106,39.030283000000054
split_01,1,existing_fusion,cusum,advisory,mechanical_fault,43,2,0.046511627906976744,16,1.299568493888889,12.311778929112739,9.60672000000001,13.114300000000014
split_01,1,existing_fusion,cusum,advisory,normal,0,0,,283,27.63281452361111,10.241446804421173,,
split_01,1,itki_komutu,threshold,critical,altitude_anomaly,114,0,0.0,14,1.4421181852777778,9.707942208150817,,
split_01,1,itki_komutu,threshold,critical,external_position_anomaly,185,2,0.010810810810810811,29,2.7663557002777774,10.483105985643144,5.029197999999969,8.029688
split_01,1,itki_komutu,threshold,critical,global_position_anomaly,51,0,0.0,5,0.6878973927777778,7.268525876816671,,
split_01,1,itki_komutu,threshold,critical,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_01,1,itki_komutu,threshold,critical,normal,0,0,,123,27.63281452361111,4.451229529836764,,
split_01,1,itki_komutu,k_of_n,critical,altitude_anomaly,114,1,0.008771929824561403,7,1.4421181852777778,4.853971104075408,16.97277200000002,16.97277200000002
split_01,1,itki_komutu,k_of_n,critical,external_position_anomaly,185,10,0.05405405405405406,41,2.7663557002777774,14.820942945219617,26.91222400000001,115.124843
split_01,1,itki_komutu,k_of_n,critical,global_position_anomaly,51,0,0.0,2,0.6878973927777778,2.9074103507266686,,
split_01,1,itki_komutu,k_of_n,critical,mechanical_fault,43,0,0.0,4,1.299568493888889,3.0779447322781848,,
split_01,1,itki_komutu,k_of_n,critical,normal,0,0,,73,27.63281452361111,2.6417866315291367,,
split_01,1,itki_komutu,cusum,critical,altitude_anomaly,114,2,0.017543859649122806,10,1.4421181852777778,6.934244434393441,3.557941999999997,5.08443299999999
split_01,1,itki_komutu,cusum,critical,external_position_anomaly,185,7,0.03783783783783784,25,2.7663557002777774,9.037160332450986,35.310961,84.159964
split_01,1,itki_komutu,cusum,critical,global_position_anomaly,51,1,0.0196078431372549,5,0.6878973927777778,7.268525876816671,81.957719,81.957719
split_01,1,itki_komutu,cusum,critical,mechanical_fault,43,3,0.06976744186046512,11,1.299568493888889,8.464348013765008,13.695212000000007,30.004637000000002
split_01,1,itki_komutu,cusum,critical,normal,0,0,,300,27.63281452361111,10.856657389845767,,
split_01,1,itki_komutu,threshold,advisory,altitude_anomaly,114,0,0.0,14,1.4421181852777778,9.707942208150817,,
split_01,1,itki_komutu,threshold,advisory,external_position_anomaly,185,2,0.010810810810810811,29,2.7663557002777774,10.483105985643144,5.029197999999969,8.029688
split_01,1,itki_komutu,threshold,advisory,global_position_anomaly,51,0,0.0,5,0.6878973927777778,7.268525876816671,,
split_01,1,itki_komutu,threshold,advisory,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_01,1,itki_komutu,threshold,advisory,normal,0,0,,123,27.63281452361111,4.451229529836764,,
split_01,1,itki_komutu,k_of_n,advisory,altitude_anomaly,114,1,0.008771929824561403,30,1.4421181852777778,20.80273330318032,15.95270499999998,15.95270499999998
split_01,1,itki_komutu,k_of_n,advisory,external_position_anomaly,185,18,0.0972972972972973,112,2.7663557002777774,40.48647828938042,23.926690611111113,114.11264999999997
split_01,1,itki_komutu,k_of_n,advisory,global_position_anomaly,51,0,0.0,7,0.6878973927777778,10.17593622754334,,
split_01,1,itki_komutu,k_of_n,advisory,mechanical_fault,43,0,0.0,7,1.299568493888889,5.386403281486823,,
split_01,1,itki_komutu,k_of_n,advisory,normal,0,0,,326,27.63281452361111,11.797567696965734,,
split_01,1,itki_komutu,cusum,advisory,altitude_anomaly,114,9,0.07894736842105263,44,1.4421181852777778,30.51067551133114,22.228753111111114,89.05900400000002
split_01,1,itki_komutu,cusum,advisory,external_position_anomaly,185,55,0.2972972972972973,110,2.7663557002777774,39.76350546278434,13.140812799999997,90.15150399999999
split_01,1,itki_komutu,cusum,advisory,global_position_anomaly,51,3,0.058823529411764705,14,0.6878973927777778,20.35187245508668,26.37756200000001,42.10544899999999
split_01,1,itki_komutu,cusum,advisory,mechanical_fault,43,11,0.2558139534883721,36,1.299568493888889,27.70150259050366,10.932406545454548,29.00002699999999
split_01,1,itki_komutu,cusum,advisory,normal,0,0,,912,27.63281452361111,33.00423846513113,,
