split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_01,1,lstm_ml14_fusion,k_of_n,critical,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,lstm_ml14_fusion,cusum,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,lstm_ml14_fusion,cusum,critical,external_position_anomaly,185,13,0.07027027027027027,6,2.7663557002777774,2.168918479788237,41.92911169230768,84.15207199999999
split_01,1,lstm_ml14_fusion,cusum,critical,global_position_anomaly,51,19,0.37254901960784315,8,0.6878973927777778,11.629641402906675,19.579948105263153,53.99638300000004
split_01,1,lstm_ml14_fusion,cusum,critical,mechanical_fault,43,0,0.0,3,1.299568493888889,2.3084585492086385,,
split_01,1,lstm_ml14_fusion,cusum,critical,normal,0,0,,13,27.63281452361111,0.47045515355998324,,
split_01,1,lstm_ml14_fusion,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,lstm_ml14_fusion,threshold,advisory,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
split_01,1,lstm_ml14_fusion,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,lstm_ml14_fusion,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,lstm_ml14_fusion,threshold,advisory,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,lstm_ml14_fusion,k_of_n,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,lstm_ml14_fusion,k_of_n,advisory,external_position_anomaly,185,0,0.0,0,2.7663557002777774,0.0,,
split_01,1,lstm_ml14_fusion,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,lstm_ml14_fusion,k_of_n,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,lstm_ml14_fusion,k_of_n,advisory,normal,0,0,,0,27.63281452361111,0.0,,
split_01,1,lstm_ml14_fusion,cusum,advisory,altitude_anomaly,114,3,0.02631578947368421,3,1.4421181852777778,2.0802733303180325,19.03652199999999,34.05678799999998
split_01,1,lstm_ml14_fusion,cusum,advisory,external_position_anomaly,185,31,0.16756756756756758,49,2.7663557002777774,17.712834251603933,16.994330612903223,50.99932000000001
split_01,1,lstm_ml14_fusion,cusum,advisory,global_position_anomaly,51,22,0.43137254901960786,22,0.6878973927777778,31.981513857993356,22.389308590909106,39.030283000000054
split_01,1,lstm_ml14_fusion,cusum,advisory,mechanical_fault,43,2,0.046511627906976744,17,1.299568493888889,13.081265112182285,9.60672000000001,13.114300000000014
split_01,1,lstm_ml14_fusion,cusum,advisory,normal,0,0,,285,27.63281452361111,10.31382452035348,,
split_01,1,lstm_itki_fusion,threshold,critical,altitude_anomaly,114,0,0.0,13,1.4421181852777778,9.014517764711474,,
split_01,1,lstm_itki_fusion,threshold,critical,external_position_anomaly,185,10,0.05405405405405406,29,2.7663557002777774,10.483105985643144,6.717743099999984,22.96894999999995
split_01,1,lstm_itki_fusion,threshold,critical,global_position_anomaly,51,0,0.0,5,0.6878973927777778,7.268525876816671,,
split_01,1,lstm_itki_fusion,threshold,critical,mechanical_fault,43,0,0.0,3,1.299568493888889,2.3084585492086385,,
split_01,1,lstm_itki_fusion,threshold,critical,normal,0,0,,120,27.63281452361111,4.342662955938307,,
split_01,1,lstm_itki_fusion,k_of_n,critical,altitude_anomaly,114,0,0.0,6,1.4421181852777778,4.160546660636065,,
split_01,1,lstm_itki_fusion,k_of_n,critical,external_position_anomaly,185,80,0.43243243243243246,33,2.7663557002777774,11.929051638835302,6.882786924999996,32.057963
split_01,1,lstm_itki_fusion,k_of_n,critical,global_position_anomaly,51,3,0.058823529411764705,13,0.6878973927777778,18.898167279723346,3.709040999999999,6.075935999999999
split_01,1,lstm_itki_fusion,k_of_n,critical,mechanical_fault,43,0,0.0,6,1.299568493888889,4.616917098417277,,
split_01,1,lstm_itki_fusion,k_of_n,critical,normal,0,0,,37,27.63281452361111,1.3389877447476446,,
split_01,1,lstm_itki_fusion,cusum,critical,altitude_anomaly,114,4,0.03508771929824561,11,1.4421181852777778,7.627668877832785,25.757183999999995,46.977417
split_01,1,lstm_itki_fusion,cusum,critical,external_position_anomaly,185,25,0.13513513513513514,43,2.7663557002777774,15.543915771815696,31.91289848,76.137128
