candidate,rotation,policy,event_recall,all_nonfault_fa_per_hour,wind_fa_per_hour,real_motor_recall,real_sensor_recall,real_macro_recall,real_normal_fa_per_hour,real_normal_alarm_flight_rate
W2,2,critical,0.6427386875148069,1.9513017712279348,24.670287044220323,0.0765306122448979,0.1012658227848101,0.088898217514854,0.0,0.0
W2,2,advisory,0.7443733712390429,5.20347138994116,33.51435221101629,0.2346938775510204,0.3037974683544304,0.2692456729527254,6.1120543293718175,0.1
