split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,10,0.5114270366666666,19.553131303298134,3.9674059999999827,3.9674059999999827
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs,25,4,0.16,12,0.7446180683333333,16.1156443958705,22.785142250000007,46.991198999999995
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs+Controls,42,5,0.11904761904761904,21,1.2128293091666666,17.31488498940471,19.021595,46.991198999999995
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Position.X,145,16,0.1103448275862069,34,2.3575775725,14.42158272821795,24.606607687500002,101.96455300000001
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Position.Y,96,3,0.03125,22,1.713746643611111,12.83737014570767,19.303232333333337,43.982501
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Position.Z,121,4,0.03305785123966942,8,1.5845958772222224,5.0486058401362905,20.2480675,31.92496799999998
split_02,2,dense_ae_ml14_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,13.514865499999985,19.007481999999982
split_02,2,dense_ae_itki_fusion,threshold,critical,Actuator Controls,17,12,0.7058823529411765,10,0.5114270366666666,19.553131303298134,0.9315520833333366,2.033569
split_02,2,dense_ae_itki_fusion,threshold,critical,Actuator Outputs,25,23,0.92,13,0.7446180683333333,17.45861476219304,3.1314222608695657,7.1171460000000195
split_02,2,dense_ae_itki_fusion,threshold,critical,Actuator Outputs+Controls,42,35,0.8333333333333334,19,1.2128293091666666,15.665848323747118,2.3771810571428587,7.1171460000000195
split_02,2,dense_ae_itki_fusion,threshold,critical,Actuator Thrust,2,1,0.5,0,0.06510427361111108,0.0,0.9133319999999685,0.9133319999999685
split_02,2,dense_ae_itki_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_02,2,dense_ae_itki_fusion,threshold,critical,Position.X,145,24,0.16551724137931034,21,2.3575775725,8.907448155664028,7.682166791666667,64.102183
split_02,2,dense_ae_itki_fusion,threshold,critical,Position.Y,96,11,0.11458333333333333,12,1.713746643611111,7.002201897658729,8.36874663636364,19.001848999999993
split_02,2,dense_ae_itki_fusion,threshold,critical,Position.Z,121,0,0.0,4,1.5845958772222224,2.5243029200681453,,
split_02,2,dense_ae_itki_fusion,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Actuator Controls,17,12,0.7058823529411765,3,0.5114270366666666,5.86593939098944,2.2357907499999974,3.9670639999999935
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs,25,18,0.72,8,0.7446180683333333,10.743762930580333,5.950712166666661,18.930746
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs+Controls,42,30,0.7142857142857143,9,1.2128293091666666,7.420664995459161,4.464743599999995,18.930746
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Actuator Thrust,2,1,0.5,0,0.06510427361111108,0.0,2.9456649999999627,2.9456649999999627
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Position.X,145,32,0.2206896551724138,33,2.3575775725,13.997418530329186,9.754869687500001,63.105069
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Position.Y,96,12,0.125,16,1.713746643611111,9.336269196878305,8.323035916666678,27.027839999999998
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_02,2,dense_ae_itki_fusion,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_02,2,dense_ae_itki_fusion,cusum,critical,Actuator Controls,17,4,0.23529411764705882,7,0.5114270366666666,13.687191912308693,6.0029605,12.00824399999999
split_02,2,dense_ae_itki_fusion,cusum,critical,Actuator Outputs,25,6,0.24,10,0.7446180683333333,13.429703663225416,11.50009199999999,21.990059000000002
split_02,2,dense_ae_itki_fusion,cusum,critical,Actuator Outputs+Controls,42,10,0.23809523809523808,15,1.2128293091666666,12.367774992431935,9.301239399999995,21.990059000000002
split_02,2,dense_ae_itki_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_02,2,dense_ae_itki_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_02,2,dense_ae_itki_fusion,cusum,critical,Position.X,145,16,0.1103448275862069,20,2.3575775725,8.483283957775265,39.013346874999996,85.156242
split_02,2,dense_ae_itki_fusion,cusum,critical,Position.Y,96,15,0.15625,25,1.713746643611111,14.587920620122352,18.229375733333324,47.02862400000001
split_02,2,dense_ae_itki_fusion,cusum,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_02,2,dense_ae_itki_fusion,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,24.54061200000001,29.055115999999998
split_02,2,dense_ae_itki_fusion,threshold,advisory,Actuator Controls,17,10,0.5882352941176471,23,0.5114270366666666,44.97220199758571,0.3050552999999979,1.0208830000000262
split_02,2,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs,25,21,0.84,35,0.7446180683333333,47.00396282128896,5.943428761904758,35.001127
split_02,2,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs+Controls,42,31,0.7380952380952381,55,1.2128293091666666,45.34850830558376,4.124598612903222,35.001127
split_02,2,dense_ae_itki_fusion,threshold,advisory,Actuator Thrust,2,1,0.5,1,0.06510427361111108,15.359974768681454,0.0,0.0
split_02,2,dense_ae_itki_fusion,threshold,advisory,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_02,2,dense_ae_itki_fusion,threshold,advisory,Position.X,145,66,0.45517241379310347,109,2.3575775725,46.23389756987519,7.6353699696969715,53.089595
split_02,2,dense_ae_itki_fusion,threshold,advisory,Position.Y,96,28,0.2916666666666667,72,1.713746643611111,42.013211385952374,4.644501035714283,13.024144999999997
split_02,2,dense_ae_itki_fusion,threshold,advisory,Position.Z,121,1,0.008264462809917356,31,1.5845958772222224,19.563347630528124,24.99839300000002,24.99839300000002
split_02,2,dense_ae_itki_fusion,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,3.507050499999991,4.980281999999988
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Actuator Controls,17,7,0.4117647058823529,13,0.5114270366666666,25.419070694287573,0.725761999999999,2.0335150000000226
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs,25,14,0.56,33,0.7446180683333333,44.31802208864387,6.49625414285714,36.01833100000002
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs+Controls,42,21,0.5,44,1.2128293091666666,36.27880664446701,4.57275676190476,36.01833100000002
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Actuator Thrust,2,1,0.5,0,0.06510427361111108,0.0,0.9133319999999685,0.9133319999999685
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Position.X,145,65,0.4482758620689655,98,2.3575775725,41.5680913930988,8.127194046153846,39.07000600000001
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Position.Y,96,26,0.2708333333333333,63,1.713746643611111,36.761559962708326,8.232743153846151,63.11327699999999
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Position.Z,121,2,0.01652892561983471,36,1.5845958772222224,22.718726280613307,9.450818499999997,15.95270499999998
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.521570499999996,5.9944849999999406
split_02,2,dense_ae_itki_fusion,cusum,advisory,Actuator Controls,17,5,0.29411764705882354,20,0.5114270366666666,39.10626260659627,2.3987799999999995,4.971060999999963
split_02,2,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs,25,11,0.44,36,0.7446180683333333,48.3469331876115,9.727685818181822,31.941462
split_02,2,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs+Controls,42,16,0.38095238095238093,52,1.2128293091666666,42.87495330709738,7.437402750000002,31.941462
split_02,2,dense_ae_itki_fusion,cusum,advisory,Actuator Thrust,2,1,0.5,0,0.06510427361111108,0.0,0.0,0.0
split_02,2,dense_ae_itki_fusion,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_02,2,dense_ae_itki_fusion,cusum,advisory,Position.X,145,47,0.32413793103448274,87,2.3575775725,36.902285216322404,14.354962808510635,58.90170900000001
split_02,2,dense_ae_itki_fusion,cusum,advisory,Position.Y,96,37,0.3854166666666667,82,1.713746643611111,47.84837963400132,13.286414648648654,44.91174000000001
split_02,2,dense_ae_itki_fusion,cusum,advisory,Position.Z,121,4,0.03305785123966942,11,1.5845958772222224,6.941833030187399,9.784775250000003,22.966576000000032
split_02,2,dense_ae_itki_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,7.520108999999991,9.03744299999994
split_03,3,dense_ae_recon,threshold,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_recon,threshold,critical,Actuator Outputs,25,1,0.04,5,0.7446180683333333,6.714851831612708,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_recon,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,7,1.2128293091666666,5.77162832980157,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_recon,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,threshold,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_recon,threshold,critical,Position.X,145,54,0.3724137931034483,27,2.3575775725,11.452433342996608,8.960962240740741,72.03985499999999
split_03,3,dense_ae_recon,threshold,critical,Position.Y,96,26,0.2708333333333333,16,1.713746643611111,9.336269196878305,6.3136155769230795,19.001848999999993
split_03,3,dense_ae_recon,threshold,critical,Position.Z,121,1,0.008264462809917356,0,1.5845958772222224,0.0,24.99839300000002,24.99839300000002
split_03,3,dense_ae_recon,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,dense_ae_recon,k_of_n,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_recon,k_of_n,critical,Actuator Outputs,25,0,0.0,6,0.7446180683333333,8.05782219793525,,
split_03,3,dense_ae_recon,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,8,1.2128293091666666,6.596146662630366,,
split_03,3,dense_ae_recon,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,k_of_n,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_recon,k_of_n,critical,Position.X,145,34,0.23448275862068965,44,2.3575775725,18.66322470710558,12.156528029411767,74.06482
split_03,3,dense_ae_recon,k_of_n,critical,Position.Y,96,14,0.14583333333333334,26,1.713746643611111,15.171437444927246,8.20300114285715,18.991491000000003
split_03,3,dense_ae_recon,k_of_n,critical,Position.Z,121,0,0.0,1,1.5845958772222224,0.6310757300170363,,
split_03,3,dense_ae_recon,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_03,3,dense_ae_recon,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_recon,cusum,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_03,3,dense_ae_recon,cusum,critical,Actuator Outputs+Controls,42,0,0.0,4,1.2128293091666666,3.298073331315183,,
split_03,3,dense_ae_recon,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_recon,cusum,critical,Position.X,145,5,0.034482758620689655,18,2.3575775725,7.634955561997738,42.38413700000001,73.014967
split_03,3,dense_ae_recon,cusum,critical,Position.Y,96,2,0.020833333333333332,20,1.713746643611111,11.670336496097882,63.949116000000004,117.98802599999999
split_03,3,dense_ae_recon,cusum,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,dense_ae_recon,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,28.507637999999986,32.006227999999965
split_03,3,dense_ae_recon,threshold,advisory,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_recon,threshold,advisory,Actuator Outputs,25,1,0.04,5,0.7446180683333333,6.714851831612708,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_recon,threshold,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,7,1.2128293091666666,5.77162832980157,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_recon,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,threshold,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_recon,threshold,advisory,Position.X,145,62,0.42758620689655175,88,2.3575775725,37.32644941421116,5.153212500000002,62.029162000000014
split_03,3,dense_ae_recon,threshold,advisory,Position.Y,96,29,0.3020833333333333,59,1.713746643611111,34.42749266348875,4.9036451379310355,29.050435999999998
split_03,3,dense_ae_recon,threshold,advisory,Position.Z,121,4,0.03305785123966942,16,1.5845958772222224,10.097211680272581,14.751549749999988,36.947213000000005
split_03,3,dense_ae_recon,threshold,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,dense_ae_recon,k_of_n,advisory,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_recon,k_of_n,advisory,Actuator Outputs,25,0,0.0,6,0.7446180683333333,8.05782219793525,,
split_03,3,dense_ae_recon,k_of_n,advisory,Actuator Outputs+Controls,42,0,0.0,8,1.2128293091666666,6.596146662630366,,
split_03,3,dense_ae_recon,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_recon,k_of_n,advisory,Position.X,145,50,0.3448275862068966,94,2.3575775725,39.87143460154375,6.262400839999994,63.05880100000002
split_03,3,dense_ae_recon,k_of_n,advisory,Position.Y,96,23,0.23958333333333334,61,1.713746643611111,35.59452631309854,6.220258434782608,31.054261000000004
split_03,3,dense_ae_recon,k_of_n,advisory,Position.Z,121,4,0.03305785123966942,19,1.5845958772222224,11.99043887032369,15.538048999999994,36.03179799999998
split_03,3,dense_ae_recon,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_03,3,dense_ae_recon,cusum,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_03,3,dense_ae_recon,cusum,advisory,Actuator Outputs,25,0,0.0,5,0.7446180683333333,6.714851831612708,,
split_03,3,dense_ae_recon,cusum,advisory,Actuator Outputs+Controls,42,0,0.0,8,1.2128293091666666,6.596146662630366,,
split_03,3,dense_ae_recon,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_recon,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_recon,cusum,advisory,Position.X,145,41,0.2827586206896552,69,2.3575775725,29.267329654324662,21.021241682926824,62.93825100000002
split_03,3,dense_ae_recon,cusum,advisory,Position.Y,96,27,0.28125,69,1.713746643611111,40.262660911537694,16.051303111111114,42.88875900000005
split_03,3,dense_ae_recon,cusum,advisory,Position.Z,121,0,0.0,2,1.5845958772222224,1.2621514600340726,,
split_03,3,dense_ae_recon,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,8.029232499999978,8.036215999999968
split_03,3,dense_ae_ml14_fusion,threshold,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Actuator Outputs+Controls,42,0,0.0,3,1.2128293091666666,2.473554998486387,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Position.X,145,22,0.15172413793103448,20,2.3575775725,8.483283957775265,28.0026445,66.98476200000003
split_03,3,dense_ae_ml14_fusion,cusum,critical,Position.Y,96,9,0.09375,20,1.713746643611111,11.670336496097882,34.2634941111111,50.973338999999996
split_03,3,dense_ae_ml14_fusion,cusum,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,32.006227999999965,32.006227999999965
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,dense_ae_ml14_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Outputs,25,1,0.04,2,0.7446180683333333,2.6859407326450833,2.9485919999999624,2.9485919999999624
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,4,1.2128293091666666,3.298073331315183,2.9485919999999624,2.9485919999999624
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Position.X,145,66,0.45517241379310347,132,2.3575775725,55.989674121316746,7.007801363636363,49.99723
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Position.Y,96,38,0.3958333333333333,133,1.713746643611111,77.60773769905092,9.974301289473686,56.88243499999999
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Position.Z,121,8,0.06611570247933884,1,1.5845958772222224,0.6310757300170363,4.864996374999981,15.040770000000009
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,2.033818999999994,2.033818999999994
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Actuator Controls,17,0,0.0,7,0.5114270366666666,13.687191912308693,,
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs,25,5,0.2,8,0.7446180683333333,10.743762930580333,18.374360799999998,30.004637000000002
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs+Controls,42,5,0.11904761904761904,14,1.2128293091666666,11.54325665960314,18.374360799999998,30.004637000000002
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Position.X,145,68,0.4689655172413793,85,2.3575775725,36.053956820544876,8.022757279411762,53.975949000000014
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Position.Y,96,37,0.3854166666666667,88,1.713746643611111,51.34948058283068,12.123409918918917,57.89158899999984
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Position.Z,121,4,0.03305785123966942,2,1.5845958772222224,1.2621514600340726,11.714609749999994,23.99209400000001
split_03,3,dense_ae_ml14_fusion,cusum,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,17.019875500000012,29.055115999999998
split_03,3,dense_ae_itki_fusion,threshold,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_itki_fusion,threshold,critical,Actuator Outputs,25,1,0.04,8,0.7446180683333333,10.743762930580333,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_itki_fusion,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,10,1.2128293091666666,8.245183328287958,3.9689970000000017,3.9689970000000017
split_03,3,dense_ae_itki_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_itki_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_itki_fusion,threshold,critical,Position.X,145,51,0.35172413793103446,42,2.3575775725,17.814896311328056,8.809281450980395,72.03985499999999
split_03,3,dense_ae_itki_fusion,threshold,critical,Position.Y,96,25,0.2604166666666667,23,1.713746643611111,13.420886970512564,6.199903640000003,19.001848999999993
split_03,3,dense_ae_itki_fusion,threshold,critical,Position.Z,121,1,0.008264462809917356,9,1.5845958772222224,5.679681570153327,24.99839300000002,24.99839300000002
split_03,3,dense_ae_itki_fusion,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,6,0.7446180683333333,8.05782219793525,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,8,1.2128293091666666,6.596146662630366,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Position.X,145,50,0.3448275862068966,46,2.3575775725,19.51155310288311,11.885517500000006,73.052086
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Position.Y,96,16,0.16666666666666666,35,1.713746643611111,20.423088868171295,7.253384375000007,18.991491000000003
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Position.Z,121,0,0.0,6,1.5845958772222224,3.7864543801022177,,
split_03,3,dense_ae_itki_fusion,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.521570499999996,5.9944849999999406
split_03,3,dense_ae_itki_fusion,cusum,critical,Actuator Controls,17,1,0.058823529411764705,4,0.5114270366666666,7.821252521319253,2.9493740000000344,2.9493740000000344
split_03,3,dense_ae_itki_fusion,cusum,critical,Actuator Outputs,25,3,0.12,7,0.7446180683333333,9.400792564257792,23.050066000000005,40.08121600000001
split_03,3,dense_ae_itki_fusion,cusum,critical,Actuator Outputs+Controls,42,4,0.09523809523809523,9,1.2128293091666666,7.420664995459161,18.024893000000013,40.08121600000001
split_03,3,dense_ae_itki_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,dense_ae_itki_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,dense_ae_itki_fusion,cusum,critical,Position.X,145,7,0.04827586206896552,17,2.3575775725,7.210791364108975,38.175139428571406,80.10430999999998
