split,seed,score_source,decision,budget,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,existing_fusion,cusum,critical,700,4,0.005714285714285714,60,34.64604319666667,1.7317994917749413,42.99888299999999,82.91759399999998
split_02,2,existing_fusion,threshold,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,existing_fusion,k_of_n,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,existing_fusion,cusum,advisory,700,23,0.032857142857142856,443,34.64604319666667,12.786452914271651,16.173897043478245,57.018276
split_02,2,ml9_fusion,threshold,critical,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,ml9_fusion,k_of_n,critical,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,ml9_fusion,cusum,critical,700,4,0.005714285714285714,62,34.64604319666667,1.7895261415007728,43.25209299999999,82.91759399999998
split_02,2,ml9_fusion,threshold,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,ml9_fusion,k_of_n,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,ml9_fusion,cusum,advisory,700,25,0.03571428571428571,445,34.64604319666667,12.844179563997482,14.165034839999981,56.013818
split_02,2,itki_komutu,threshold,critical,700,122,0.1742857142857143,79,34.64604319666667,2.2802026641703397,61.405329377049185,240.999312
split_02,2,itki_komutu,k_of_n,critical,700,39,0.055714285714285716,89,34.64604319666667,2.5688359127994964,28.576517794871787,134.99368099999992
split_02,2,itki_komutu,cusum,critical,700,17,0.024285714285714285,152,34.64604319666667,4.387225379163185,12.16819923529411,57.89158899999984
split_02,2,itki_komutu,threshold,advisory,700,126,0.18,471,34.64604319666667,13.59462601043329,61.62937469047619,240.999312
split_02,2,itki_komutu,k_of_n,advisory,700,43,0.06142857142857143,339,34.64604319666667,9.784667128528419,67.82972872093022,164.00524800000002
split_02,2,itki_komutu,cusum,advisory,700,54,0.07714285714285714,854,34.64604319666667,24.649279432929998,31.14514311111111,134.0020169999999
split_02,2,rfly0_fusion,threshold,critical,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,rfly0_fusion,k_of_n,critical,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,rfly0_fusion,cusum,critical,700,8,0.011428571428571429,64,34.64604319666667,1.8472527912266041,30.35071012499998,82.91759399999998
split_02,2,rfly0_fusion,threshold,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,rfly0_fusion,k_of_n,advisory,700,0,0.0,0,34.64604319666667,0.0,,
split_02,2,rfly0_fusion,cusum,advisory,700,29,0.041428571428571426,451,34.64604319666667,13.017359513174975,15.171779482758607,56.013818
split_03,3,existing_fusion,threshold,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,existing_fusion,k_of_n,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,existing_fusion,cusum,critical,700,36,0.05142857142857143,69,35.117938719166666,1.9648078024107145,31.26023191666667,119.00481599999989
