feature,category,auc,separation,q99_abs_ratio,n_pos,n_neg,pos_nonnull_frac,neg_nonnull_frac
gps_speed_residual_cusum_pos,Velocity,0.988749538977368,0.988749538977368,70.51178422513117,1193,200000,1.0,1.0
hdop_cusum_pos,Position.Z,0.5,0.5,0.0,12313,200000,1.0,1.0
hdop_cusum_pos,Position.Y,0.5,0.5,0.0,9749,200000,1.0,1.0
hdop_cusum_pos,Position.X,0.5,0.5,0.0,9500,200000,1.0,1.0
hdop_cusum_pos,Actuator Outputs,0.5,0.5,0.0,3468,200000,1.0,1.0
hdop_cusum_pos,Actuator Outputs+Controls,0.5,0.5,0.0,4739,200000,1.0,1.0
hdop_cusum_pos,Actuator Controls,0.5,0.5,0.0,1271,200000,1.0,1.0
hdop_cusum_pos,Actuator Thrust,0.5,0.5,0.0,113,200000,1.0,1.0
hdop_cusum_pos,Battery,0.5,0.5,0.0,51,200000,1.0,1.0
hdop_cusum_pos,Velocity,0.5,0.5,0.0,1193,200000,1.0,1.0
noise_per_ms_cusum_pos,Position.Z,0.4878875,0.5121125,0.0,12313,200000,1.0,1.0
noise_per_ms_cusum_pos,Position.Y,0.4878875,0.5121125,0.0,9749,200000,1.0,1.0
noise_per_ms_cusum_pos,Position.X,0.49447700736842104,0.505522992631579,1.2192510539249197,9500,200000,1.0,1.0
noise_per_ms_cusum_pos,Actuator Outputs,0.4878875,0.5121125,0.0,3468,200000,1.0,1.0
noise_per_ms_cusum_pos,Actuator Outputs+Controls,0.4878875,0.5121125,0.0,4739,200000,1.0,1.0
noise_per_ms_cusum_pos,Actuator Controls,0.4878875,0.5121125,0.0,1271,200000,1.0,1.0
noise_per_ms_cusum_pos,Actuator Thrust,0.4878875,0.5121125,0.0,113,200000,1.0,1.0
noise_per_ms_cusum_pos,Battery,0.4878875,0.5121125,0.0,51,200000,1.0,1.0
noise_per_ms_cusum_pos,Velocity,0.4878875,0.5121125,0.0,1193,200000,1.0,1.0
vel_test_ratio,Position.Z,0.4953619209942835,0.5046380790057166,0.0,12293,198897,0.9983757004791683,0.994485
vel_test_ratio,Position.Y,0.5174172235434891,0.5174172235434891,315470652175811.1,9749,198897,1.0,0.994485
vel_test_ratio,Position.X,0.6622453913416793,0.6622453913416793,4191603415832333.0,9490,198897,0.9989473684210526,0.994485
vel_test_ratio,Actuator Outputs,0.4953619209942835,0.5046380790057166,0.0,3456,198897,0.9965397923875432,0.994485
vel_test_ratio,Actuator Outputs+Controls,0.4953619209942835,0.5046380790057166,0.0,4718,198897,0.9955686853766618,0.994485
vel_test_ratio,Actuator Controls,0.4953619209942835,0.5046380790057166,0.0,1262,198897,0.992918961447679,0.994485
vel_test_ratio,Actuator Thrust,0.4953619209942835,0.5046380790057166,0.0,113,198897,1.0,0.994485
vel_test_ratio,Battery,0.4953619209942835,0.5046380790057166,0.0,51,198897,1.0,0.994485
vel_test_ratio,Velocity,0.4953619209942835,0.5046380790057166,0.0,1193,198897,1.0,0.994485
pos_test_ratio,Position.Z,0.4476484499151845,0.5523515500848155,0.3041993941734417,12293,198897,0.9983757004791683,0.994485
pos_test_ratio,Position.Y,0.350477122277148,0.649522877722852,6.557098781343692,9749,198897,1.0,0.994485
pos_test_ratio,Position.X,0.43614721702306236,0.5638527829769376,8.699208593236401,9490,198897,0.9989473684210526,0.994485
pos_test_ratio,Actuator Outputs,0.6884033871279271,0.6884033871279271,1.1499380806373372,3456,198897,0.9965397923875432,0.994485
pos_test_ratio,Actuator Outputs+Controls,0.6890821761838498,0.6890821761838498,1.0636820992058749,4718,198897,0.9955686853766618,0.994485
pos_test_ratio,Actuator Controls,0.6909410470057741,0.6909410470057741,0.7036906717454448,1262,198897,0.992918961447679,0.994485
pos_test_ratio,Actuator Thrust,0.5064651464330205,0.5064651464330205,0.315863333123506,113,198897,1.0,0.994485
pos_test_ratio,Battery,0.7233618898420869,0.7233618898420869,3.8997349398496493,51,198897,1.0,0.994485
pos_test_ratio,Velocity,0.997168811814424,0.997168811814424,56.287128138561734,1193,198897,1.0,0.994485
hgt_test_ratio,Position.Z,0.6216198792862608,0.6216198792862608,7.464841105896008,12293,198897,0.9983757004791683,0.994485
hgt_test_ratio,Position.Y,0.3133284178048688,0.6866715821951312,0.8088843271485878,9749,198897,1.0,0.994485
hgt_test_ratio,Position.X,0.3499534034520719,0.6500465965479281,1.555174424350044,9490,198897,0.9989473684210526,0.994485
hgt_test_ratio,Actuator Outputs,0.4304021858501022,0.5695978141498979,1.3190403248541829,3456,198897,0.9965397923875432,0.994485
hgt_test_ratio,Actuator Outputs+Controls,0.43146354060831155,0.5685364593916884,1.0098315191493963,4718,198897,0.9955686853766618,0.994485
hgt_test_ratio,Actuator Controls,0.4343700715467993,0.5656299284532007,0.41005347985497925,1262,198897,0.992918961447679,0.994485
hgt_test_ratio,Actuator Thrust,0.5835960543637096,0.5835960543637096,0.7126134581707783,113,198897,1.0,0.994485
hgt_test_ratio,Battery,0.8975234693846367,0.8975234693846367,1.4453709272645605,51,198897,1.0,0.994485
hgt_test_ratio,Velocity,0.8019843603441126,0.8019843603441126,1.7345358127468267,1193,198897,1.0,0.994485
mag_test_ratio,Position.Z,0.5582625530324428,0.5582625530324428,0.36663070403341813,12293,198897,0.9983757004791683,0.994485
mag_test_ratio,Position.Y,0.46161744524901377,0.5383825547509862,0.6448510766907244,9749,198897,1.0,0.994485
mag_test_ratio,Position.X,0.42104798373991464,0.5789520162600854,11.707629610387498,9490,198897,0.9989473684210526,0.994485
mag_test_ratio,Actuator Outputs,0.6388191007957497,0.6388191007957497,0.6198407057070114,3456,198897,0.9965397923875432,0.994485
mag_test_ratio,Actuator Outputs+Controls,0.625403146146675,0.625403146146675,0.614872436019736,4718,198897,0.9955686853766618,0.994485
mag_test_ratio,Actuator Controls,0.5886634161409683,0.5886634161409683,0.5701875975173342,1262,198897,0.992918961447679,0.994485
mag_test_ratio,Actuator Thrust,0.4910878183447198,0.5089121816552802,0.2429735874099343,113,198897,1.0,0.994485
mag_test_ratio,Battery,0.6002517610109952,0.6002517610109952,0.5318756931135203,51,198897,1.0,0.994485
mag_test_ratio,Velocity,0.9940390195768726,0.9940390195768726,29.89308593837846,1193,198897,1.0,0.994485
tas_test_ratio,Position.Z,0.5,0.5,0.0,12293,198897,0.9983757004791683,0.994485
tas_test_ratio,Position.Y,0.5,0.5,0.0,9749,198897,1.0,0.994485
tas_test_ratio,Position.X,0.5,0.5,0.0,9490,198897,0.9989473684210526,0.994485
tas_test_ratio,Actuator Outputs,0.5,0.5,0.0,3456,198897,0.9965397923875432,0.994485
tas_test_ratio,Actuator Outputs+Controls,0.5,0.5,0.0,4718,198897,0.9955686853766618,0.994485
tas_test_ratio,Actuator Controls,0.5,0.5,0.0,1262,198897,0.992918961447679,0.994485
tas_test_ratio,Actuator Thrust,0.5,0.5,0.0,113,198897,1.0,0.994485
tas_test_ratio,Battery,0.5,0.5,0.0,51,198897,1.0,0.994485
tas_test_ratio,Velocity,0.5,0.5,0.0,1193,198897,1.0,0.994485
hagl_test_ratio,Position.Z,0.55713783213765,0.55713783213765,15.70645936512736,12293,198897,0.9983757004791683,0.994485
hagl_test_ratio,Position.Y,0.3605575800906137,0.6394424199093862,0.800519087620932,9749,198897,1.0,0.994485
hagl_test_ratio,Position.X,0.3501194485373982,0.6498805514626018,1.0536260005965317,9490,198897,0.9989473684210526,0.994485
hagl_test_ratio,Actuator Outputs,0.3403682419655511,0.6596317580344488,0.5950881592476013,3456,198897,0.9965397923875432,0.994485
hagl_test_ratio,Actuator Outputs+Controls,0.34543508296069697,0.6545649170393031,0.49906177505585325,4718,198897,0.9955686853766618,0.994485
hagl_test_ratio,Actuator Controls,0.359310679219987,0.6406893207800131,0.2688210877888455,1262,198897,0.992918961447679,0.994485
hagl_test_ratio,Actuator Thrust,0.46907664797909143,0.5309233520209086,0.35135897699734714,113,198897,1.0,0.994485
hagl_test_ratio,Battery,0.5167979840191204,0.5167979840191204,0.43951443041818267,51,198897,1.0,0.994485
hagl_test_ratio,Velocity,0.37719435511658195,0.622805644883418,0.1910500010739265,1193,198897,1.0,0.994485
beta_test_ratio,Position.Z,0.5,0.5,0.0,12293,198897,0.9983757004791683,0.994485
beta_test_ratio,Position.Y,0.5,0.5,0.0,9749,198897,1.0,0.994485
beta_test_ratio,Position.X,0.5,0.5,0.0,9490,198897,0.9989473684210526,0.994485
beta_test_ratio,Actuator Outputs,0.5,0.5,0.0,3456,198897,0.9965397923875432,0.994485
beta_test_ratio,Actuator Outputs+Controls,0.5,0.5,0.0,4718,198897,0.9955686853766618,0.994485
beta_test_ratio,Actuator Controls,0.5,0.5,0.0,1262,198897,0.992918961447679,0.994485
beta_test_ratio,Actuator Thrust,0.5,0.5,0.0,113,198897,1.0,0.994485
beta_test_ratio,Battery,0.5,0.5,0.0,51,198897,1.0,0.994485
beta_test_ratio,Velocity,0.5,0.5,0.0,1193,198897,1.0,0.994485
ekf_vel_innov_mag,Position.Z,0.489960868232942,0.5100391317670581,0.0,12299,199071,0.9988629903354178,0.995355
ekf_vel_innov_mag,Position.Y,0.5707649115998774,0.5707649115998774,5.063825739573166,9749,199071,1.0,0.995355
ekf_vel_innov_mag,Position.X,0.6605767257460053,0.6605767257460053,11.53040467922757,9491,199071,0.9990526315789474,0.995355
ekf_vel_innov_mag,Actuator Outputs,0.489960868232942,0.5100391317670581,0.0,3458,199071,0.9971164936562861,0.995355
ekf_vel_innov_mag,Actuator Outputs+Controls,0.489960868232942,0.5100391317670581,0.0,4726,199071,0.9972568052331715,0.995355
ekf_vel_innov_mag,Actuator Controls,0.489960868232942,0.5100391317670581,0.0,1268,199071,0.997639653815893,0.995355
ekf_vel_innov_mag,Actuator Thrust,0.489960868232942,0.5100391317670581,0.0,113,199071,1.0,0.995355
ekf_vel_innov_mag,Battery,0.489960868232942,0.5100391317670581,0.0,51,199071,1.0,0.995355
ekf_vel_innov_mag,Velocity,0.489960868232942,0.5100391317670581,0.0,1193,199071,1.0,0.995355
ekf_pos_innov_mag,Position.Z,0.6378889284984383,0.6378889284984383,4.8979761391949275,12299,199071,0.9988629903354178,0.995355
ekf_pos_innov_mag,Position.Y,0.3982816793401184,0.6017183206598816,3.2540762718358756,9749,199071,1.0,0.995355
ekf_pos_innov_mag,Position.X,0.4253326840673612,0.5746673159326388,13.03516206590269,9491,199071,0.9990526315789474,0.995355
ekf_pos_innov_mag,Actuator Outputs,0.43932834499767903,0.560671655002321,0.7056262644998841,3458,199071,0.9971164936562861,0.995355
ekf_pos_innov_mag,Actuator Outputs+Controls,0.4328824082743735,0.5671175917256265,0.6331247113020101,4726,199071,0.9972568052331715,0.995355
ekf_pos_innov_mag,Actuator Controls,0.4153035051283242,0.5846964948716757,0.3957904051791393,1268,199071,0.997639653815893,0.995355
ekf_pos_innov_mag,Actuator Thrust,0.40310987901634954,0.5968901209836505,0.12634379082084365,113,199071,1.0,0.995355
ekf_pos_innov_mag,Battery,0.7323257708526695,0.7323257708526695,0.6532916512072179,51,199071,1.0,0.995355
ekf_pos_innov_mag,Velocity,0.9860542496509868,0.9860542496509868,4772.146307242909,1193,199071,1.0,0.995355
heading_innov,Position.Z,0.46336107550983374,0.5366389244901663,0.584919256910738,12299,199071,0.9988629903354178,0.995355
heading_innov,Position.Y,0.5930633640526632,0.5930633640526632,1.7074962540290743,9749,199071,1.0,0.995355
heading_innov,Position.X,0.49706994854548964,0.5029300514545103,6.3333932243509565,9491,199071,0.9990526315789474,0.995355
heading_innov,Actuator Outputs,0.4690311584063324,0.5309688415936675,0.2706769220461169,3458,199071,0.9971164936562861,0.995355
heading_innov,Actuator Outputs+Controls,0.4560323184688434,0.5439676815311566,0.26840664125929503,4726,199071,0.9972568052331715,0.995355
heading_innov,Actuator Controls,0.420582800721338,0.579417199278662,0.2540061997672356,1268,199071,0.997639653815893,0.995355
heading_innov,Actuator Thrust,0.4863797427546529,0.5136202572453471,0.09354726442542642,113,199071,1.0,0.995355
heading_innov,Battery,0.7243540362631482,0.7243540362631482,0.2319174493149404,51,199071,1.0,0.995355
heading_innov,Velocity,0.6054729583542546,0.6054729583542546,14.697001378417783,1193,199071,1.0,0.995355
ekf_alt_innov,Position.Z,0.6557980407904384,0.6557980407904384,7.437548303421014,12299,199071,0.9988629903354178,0.995355
ekf_alt_innov,Position.Y,0.38278848641003005,0.61721151358997,0.8142537701367422,9749,199071,1.0,0.995355
ekf_alt_innov,Position.X,0.3533033152140994,0.6466966847859006,0.9874921619351763,9491,199071,0.9990526315789474,0.995355
ekf_alt_innov,Actuator Outputs,0.4058417696353408,0.5941582303646592,0.8832620618023203,3458,199071,0.9971164936562861,0.995355
ekf_alt_innov,Actuator Outputs+Controls,0.40278350077455527,0.5972164992254447,0.8000928243305598,4726,199071,0.9972568052331715,0.995355
ekf_alt_innov,Actuator Controls,0.3944432060422239,0.6055567939577762,0.599936153213053,1268,199071,0.997639653815893,0.995355
ekf_alt_innov,Actuator Thrust,0.3534114635046161,0.6465885364953838,0.1210037893248419,113,199071,1.0,0.995355
ekf_alt_innov,Battery,0.631556816707725,0.631556816707725,0.9927978103918814,51,199071,1.0,0.995355
ekf_alt_innov,Velocity,0.43891264698202953,0.5610873530179705,0.2724101721197964,1193,199071,1.0,0.995355
ekf_vertical_vel_innov,Position.Z,0.489960868232942,0.5100391317670581,0.0,12299,199071,0.9988629903354178,0.995355
ekf_vertical_vel_innov,Position.Y,0.5702598926923756,0.5702598926923756,2.9515506964993814,9749,199071,1.0,0.995355
ekf_vertical_vel_innov,Position.X,0.6589631097008242,0.6589631097008242,4.18246803720967,9491,199071,0.9990526315789474,0.995355
ekf_vertical_vel_innov,Actuator Outputs,0.489960868232942,0.5100391317670581,0.0,3458,199071,0.9971164936562861,0.995355
ekf_vertical_vel_innov,Actuator Outputs+Controls,0.489960868232942,0.5100391317670581,0.0,4726,199071,0.9972568052331715,0.995355
ekf_vertical_vel_innov,Actuator Controls,0.489960868232942,0.5100391317670581,0.0,1268,199071,0.997639653815893,0.995355
ekf_vertical_vel_innov,Actuator Thrust,0.489960868232942,0.5100391317670581,0.0,113,199071,1.0,0.995355
ekf_vertical_vel_innov,Battery,0.489960868232942,0.5100391317670581,0.0,51,199071,1.0,0.995355
ekf_vertical_vel_innov,Velocity,0.489960868232942,0.5100391317670581,0.0,1193,199071,1.0,0.995355
pos_test_ratio_5s_mean,Position.Z,0.4276288227889223,0.5723711772110778,0.301305318886192,12313,200000,1.0,1.0
pos_test_ratio_5s_mean,Position.Y,0.338463842445379,0.661536157554621,6.485249435055213,9749,200000,1.0,1.0
pos_test_ratio_5s_mean,Position.X,0.45582973736842103,0.544170262631579,11.004470469744676,9500,200000,1.0,1.0
pos_test_ratio_5s_mean,Actuator Outputs,0.6982231596020761,0.6982231596020761,0.9233313492525141,3468,200000,1.0,1.0
pos_test_ratio_5s_mean,Actuator Outputs+Controls,0.6991359205528592,0.6991359205528592,0.8611136006934438,4739,200000,1.0,1.0
pos_test_ratio_5s_mean,Actuator Controls,0.7016264437450827,0.7016264437450827,0.6132244977866723,1271,200000,1.0,1.0
pos_test_ratio_5s_mean,Actuator Thrust,0.5102200442477877,0.5102200442477877,0.16888305593629935,113,200000,1.0,1.0
pos_test_ratio_5s_mean,Battery,0.6850106862745098,0.6850106862745098,1.8573560069162693,51,200000,1.0,1.0
pos_test_ratio_5s_mean,Velocity,0.9973726487845767,0.9973726487845767,65.95606775354531,1193,200000,1.0,1.0
pos_test_ratio_5s_max,Position.Z,0.4135843584016893,0.5864156415983107,0.38082912675759933,12313,200000,1.0,1.0
pos_test_ratio_5s_max,Position.Y,0.39294953841419633,0.6070504615858037,5.3968255255598,9749,200000,1.0,1.0
pos_test_ratio_5s_max,Position.X,0.4740815457894737,0.5259184542105263,17.43410247368121,9500,200000,1.0,1.0
pos_test_ratio_5s_max,Actuator Outputs,0.7171772303921569,0.7171772303921569,1.3039857582375958,3468,200000,1.0,1.0
pos_test_ratio_5s_max,Actuator Outputs+Controls,0.7128498987128086,0.7128498987128086,0.9576810475153416,4739,200000,1.0,1.0
pos_test_ratio_5s_max,Actuator Controls,0.7010425137686861,0.7010425137686861,0.5973190572361835,1271,200000,1.0,1.0
pos_test_ratio_5s_max,Actuator Thrust,0.5378919026548673,0.5378919026548673,0.19559833558968656,113,200000,1.0,1.0
pos_test_ratio_5s_max,Battery,0.7593512745098039,0.7593512745098039,2.3946230360725647,51,200000,1.0,1.0
pos_test_ratio_5s_max,Velocity,0.9972195557418273,0.9972195557418273,34.56297819055486,1193,200000,1.0,1.0
pos_test_ratio_cusum_pos,Position.Z,0.3483828683099163,0.6516171316900836,0.1826624728351114,12313,200000,1.0,1.0
pos_test_ratio_cusum_pos,Position.Y,0.3569377395117448,0.6430622604882552,2.618795917776158,9749,200000,1.0,1.0
pos_test_ratio_cusum_pos,Position.X,0.5310663839473684,0.5310663839473684,5.598416695580601,9500,200000,1.0,1.0
pos_test_ratio_cusum_pos,Actuator Outputs,0.6101515051903115,0.6101515051903115,1.65172661223486,3468,200000,1.0,1.0
pos_test_ratio_cusum_pos,Actuator Outputs+Controls,0.6277027579658155,0.6277027579658155,0.8390113553289242,4739,200000,1.0,1.0
pos_test_ratio_cusum_pos,Actuator Controls,0.6755924075531078,0.6755924075531078,0.8297283802841663,1271,200000,1.0,1.0
pos_test_ratio_cusum_pos,Actuator Thrust,0.3829707300884956,0.6170292699115044,0.0057530169436539515,113,200000,1.0,1.0
pos_test_ratio_cusum_pos,Battery,0.6083300490196079,0.6083300490196079,0.12867083236019872,51,200000,1.0,1.0
pos_test_ratio_cusum_pos,Velocity,0.9938796060352053,0.9938796060352053,42.21763926575086,1193,200000,1.0,1.0
vel_test_ratio_5s_mean,Position.Z,0.495375,0.504625,0.0,12313,200000,1.0,1.0
vel_test_ratio_5s_mean,Position.Y,0.5174205939070674,0.5174205939070674,327880541606196.6,9749,200000,1.0,1.0
vel_test_ratio_5s_mean,Position.X,0.6625957810526316,0.6625957810526316,3977395535837187.5,9500,200000,1.0,1.0
vel_test_ratio_5s_mean,Actuator Outputs,0.495375,0.504625,0.0,3468,200000,1.0,1.0
vel_test_ratio_5s_mean,Actuator Outputs+Controls,0.495375,0.504625,0.0,4739,200000,1.0,1.0
vel_test_ratio_5s_mean,Actuator Controls,0.495375,0.504625,0.0,1271,200000,1.0,1.0
vel_test_ratio_5s_mean,Actuator Thrust,0.495375,0.504625,0.0,113,200000,1.0,1.0
vel_test_ratio_5s_mean,Battery,0.495375,0.504625,0.0,51,200000,1.0,1.0
vel_test_ratio_5s_mean,Velocity,0.495375,0.504625,0.0,1193,200000,1.0,1.0
vel_test_ratio_5s_max,Position.Z,0.495375,0.504625,0.0,12313,200000,1.0,1.0
vel_test_ratio_5s_max,Position.Y,0.517458120832906,0.517458120832906,870501689851904.0,9749,200000,1.0,1.0
vel_test_ratio_5s_max,Position.X,0.6625191505263158,0.6625191505263158,2.3326381848920064e+16,9500,200000,1.0,1.0
vel_test_ratio_5s_max,Actuator Outputs,0.495375,0.504625,0.0,3468,200000,1.0,1.0
vel_test_ratio_5s_max,Actuator Outputs+Controls,0.495375,0.504625,0.0,4739,200000,1.0,1.0
vel_test_ratio_5s_max,Actuator Controls,0.495375,0.504625,0.0,1271,200000,1.0,1.0
vel_test_ratio_5s_max,Actuator Thrust,0.495375,0.504625,0.0,113,200000,1.0,1.0
vel_test_ratio_5s_max,Battery,0.495375,0.504625,0.0,51,200000,1.0,1.0
vel_test_ratio_5s_max,Velocity,0.495375,0.504625,0.0,1193,200000,1.0,1.0
vel_test_ratio_cusum_pos,Position.Z,0.4954225,0.5045775,0.0,12313,200000,1.0,1.0
vel_test_ratio_cusum_pos,Position.Y,0.5160709316340137,0.5160709316340137,1.0235160249723869e+17,9749,200000,1.0,1.0
vel_test_ratio_cusum_pos,Position.X,0.6625049636842105,0.6625049636842105,8.817662418966598e+17,9500,200000,1.0,1.0
vel_test_ratio_cusum_pos,Actuator Outputs,0.4954225,0.5045775,0.0,3468,200000,1.0,1.0
vel_test_ratio_cusum_pos,Actuator Outputs+Controls,0.4954225,0.5045775,0.0,4739,200000,1.0,1.0
vel_test_ratio_cusum_pos,Actuator Controls,0.4954225,0.5045775,0.0,1271,200000,1.0,1.0
vel_test_ratio_cusum_pos,Actuator Thrust,0.4954225,0.5045775,0.0,113,200000,1.0,1.0
vel_test_ratio_cusum_pos,Battery,0.4954225,0.5045775,0.0,51,200000,1.0,1.0
vel_test_ratio_cusum_pos,Velocity,0.4954225,0.5045775,0.0,1193,200000,1.0,1.0
hgt_test_ratio_5s_mean,Position.Z,0.6567908174287339,0.6567908174287339,7.8989782934256,12313,200000,1.0,1.0
hgt_test_ratio_5s_mean,Position.Y,0.276530008718843,0.7234699912811571,0.8460157487092774,9749,200000,1.0,1.0
hgt_test_ratio_5s_mean,Position.X,0.36346907315789473,0.6365309268421053,3.841821332330051,9500,200000,1.0,1.0
hgt_test_ratio_5s_mean,Actuator Outputs,0.3918744117647059,0.6081255882352941,1.7925510108530773,3468,200000,1.0,1.0
hgt_test_ratio_5s_mean,Actuator Outputs+Controls,0.388176223886896,0.611823776113104,0.9609710783291139,4739,200000,1.0,1.0
hgt_test_ratio_5s_mean,Actuator Controls,0.37808549567269867,0.6219145043273013,0.2707091100659669,1271,200000,1.0,1.0
hgt_test_ratio_5s_mean,Actuator Thrust,0.5524146017699115,0.5524146017699115,0.6216066992228071,113,200000,1.0,1.0
hgt_test_ratio_5s_mean,Battery,0.9358857843137255,0.9358857843137255,0.859218489111986,51,200000,1.0,1.0
hgt_test_ratio_5s_mean,Velocity,0.8808272757753562,0.8808272757753562,1.5317300020327769,1193,200000,1.0,1.0
hgt_test_ratio_5s_max,Position.Z,0.6633630199788841,0.6633630199788841,4.975688874318538,12313,200000,1.0,1.0
hgt_test_ratio_5s_max,Position.Y,0.29066039286080625,0.7093396071391938,0.5879847707923479,9749,200000,1.0,1.0
hgt_test_ratio_5s_max,Position.X,0.38388506736842104,0.6161149326315789,31.119913800991473,9500,200000,1.0,1.0
hgt_test_ratio_5s_max,Actuator Outputs,0.39427379325259515,0.6057262067474048,3.132774594848738,3468,200000,1.0,1.0
hgt_test_ratio_5s_max,Actuator Outputs+Controls,0.38258938911162693,0.617410610888373,2.448321677655429,4739,200000,1.0,1.0
hgt_test_ratio_5s_max,Actuator Controls,0.3507077891424076,0.6492922108575925,0.3207561224999375,1271,200000,1.0,1.0
hgt_test_ratio_5s_max,Actuator Thrust,0.4988502654867257,0.5011497345132743,0.3992924108003506,113,200000,1.0,1.0
hgt_test_ratio_5s_max,Battery,0.9721814705882353,0.9721814705882353,0.8098719374871757,51,200000,1.0,1.0
hgt_test_ratio_5s_max,Velocity,0.866765846605197,0.866765846605197,1.4043592753293193,1193,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Position.Z,0.6286894578900349,0.6286894578900349,0.69165187531619,12313,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Position.Y,0.3466477269463535,0.6533522730536465,0.3766511276773901,9749,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Position.X,0.4662013789473684,0.5337986210526315,2.5163281960042236,9500,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Actuator Outputs,0.4089818021914648,0.5910181978085352,0.31337814580820506,3468,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Actuator Outputs+Controls,0.39580161479215026,0.6041983852078497,0.3062172848450452,4739,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Actuator Controls,0.35983868017309206,0.6401613198269079,0.016751674730720215,1271,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Actuator Thrust,0.5209921238938053,0.5209921238938053,0.010807746222513924,113,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Battery,0.8013400980392157,0.8013400980392157,0.03429506717290308,51,200000,1.0,1.0
hgt_test_ratio_cusum_pos,Velocity,0.9006166492036882,0.9006166492036882,0.30663109810480643,1193,200000,1.0,1.0
ekf_alt_innov_5s_mean,Position.Z,0.6727535032079915,0.6727535032079915,11.48371333422625,12313,200000,1.0,1.0
ekf_alt_innov_5s_mean,Position.Y,0.3771578356754539,0.6228421643245461,0.9399219369690843,9749,200000,1.0,1.0
ekf_alt_innov_5s_mean,Position.X,0.35975884236842104,0.640241157631579,1.130867604728076,9500,200000,1.0,1.0
ekf_alt_innov_5s_mean,Actuator Outputs,0.3684614532871972,0.6315385467128027,0.870833591565421,3468,200000,1.0,1.0
ekf_alt_innov_5s_mean,Actuator Outputs+Controls,0.36387980375606666,0.6361201962439333,0.6865684672937592,4739,200000,1.0,1.0
ekf_alt_innov_5s_mean,Actuator Controls,0.3513784972462628,0.6486215027537372,0.5046011524247863,1271,200000,1.0,1.0
ekf_alt_innov_5s_mean,Actuator Thrust,0.2996132522123894,0.7003867477876107,0.13503934452377803,113,200000,1.0,1.0
ekf_alt_innov_5s_mean,Battery,0.7860356862745098,0.7860356862745098,0.7675949064751447,51,200000,1.0,1.0
ekf_alt_innov_5s_mean,Velocity,0.41253435247275777,0.5874656475272422,0.3604832579444352,1193,200000,1.0,1.0
ekf_alt_innov_5s_max,Position.Z,0.6748770287501015,0.6748770287501015,5.749364964960482,12313,200000,1.0,1.0
ekf_alt_innov_5s_max,Position.Y,0.405132889527131,0.594867110472869,0.8531896421482746,9749,200000,1.0,1.0
ekf_alt_innov_5s_max,Position.X,0.3729409489473684,0.6270590510526316,3.261108885722523,9500,200000,1.0,1.0
ekf_alt_innov_5s_max,Actuator Outputs,0.38104510596885816,0.6189548940311418,0.9677825334870931,3468,200000,1.0,1.0
ekf_alt_innov_5s_max,Actuator Outputs+Controls,0.3700449741506647,0.6299550258493354,0.9677825334870931,4739,200000,1.0,1.0
ekf_alt_innov_5s_max,Actuator Controls,0.34003045239968527,0.6599695476003147,0.6904661580768208,1271,200000,1.0,1.0
ekf_alt_innov_5s_max,Actuator Thrust,0.25309610619469025,0.7469038938053097,0.08369243712853722,113,200000,1.0,1.0
ekf_alt_innov_5s_max,Battery,0.8266897058823529,0.8266897058823529,0.6866699695206466,51,200000,1.0,1.0
ekf_alt_innov_5s_max,Velocity,0.4066691156747695,0.5933308843252305,0.34417447939767587,1193,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Position.Z,0.7413658970194104,0.7413658970194104,1.4182176755702263,12313,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Position.Y,0.34217488050056416,0.6578251194994358,0.22591094705314055,9749,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Position.X,0.416543515,0.583456485,0.3861725923649254,9500,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Actuator Outputs,0.41267533016147634,0.5873246698385237,0.5518206197531202,3468,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Actuator Outputs+Controls,0.39552817683055497,0.604471823169445,0.5341960351448973,4739,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Actuator Controls,0.3487411369000787,0.6512588630999213,0.44577461290517656,1271,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Actuator Thrust,0.258395,0.7416050000000001,0.0,113,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Battery,0.6008461764705882,0.6008461764705882,0.03750333050503334,51,200000,1.0,1.0
ekf_alt_innov_cusum_pos,Velocity,0.32368229253981556,0.6763177074601845,0.006728744528356459,1193,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Position.Z,0.489875,0.5101249999999999,0.0,12313,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Position.Y,0.5701181895579034,0.5701181895579034,2.948401715771259,9749,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Position.X,0.6593841005263158,0.6593841005263158,5.114125632915262,9500,200000,1.0,1.0
