split,seed,architecture,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,lstm,lstm_relerr,k_of_n,critical,mechanical_fault,43,1,0.023255813953488372,4,1.299568493888889,3.0779447322781848,3.9624919999999975,3.9624919999999975
split_03,3,lstm,lstm_relerr,k_of_n,critical,normal,0,0,,275,28.482267307222223,9.655130226597814,,
split_03,3,lstm,lstm_relerr,cusum,critical,altitude_anomaly,114,2,0.017543859649122806,11,1.4421181852777778,7.627668877832785,33.50700499999999,67.01400999999998
split_03,3,lstm,lstm_relerr,cusum,critical,external_position_anomaly,185,11,0.05945945945945946,23,2.7663557002777774,8.314187505854907,18.359691454545423,60.91494900000001
split_03,3,lstm,lstm_relerr,cusum,critical,global_position_anomaly,51,17,0.3333333333333333,28,0.6878973927777778,40.70374491017336,15.813828058823526,80.944703
split_03,3,lstm,lstm_relerr,cusum,critical,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_03,3,lstm,lstm_relerr,cusum,critical,normal,0,0,,103,28.482267307222223,3.6162851394166355,,
split_03,3,lstm,lstm_relerr,threshold,advisory,altitude_anomaly,114,18,0.15789473684210525,109,1.4421181852777778,75.58326433488851,6.285282722222219,42.999841
split_03,3,lstm,lstm_relerr,threshold,advisory,external_position_anomaly,185,29,0.15675675675675677,161,2.7663557002777774,58.19931254098435,3.8594348275862083,9.05322000000001
split_03,3,lstm,lstm_relerr,threshold,advisory,global_position_anomaly,51,16,0.3137254901960784,96,0.6878973927777778,139.55569683488008,22.853815374999996,147.94074299999988
split_03,3,lstm,lstm_relerr,threshold,advisory,mechanical_fault,43,1,0.023255813953488372,18,1.299568493888889,13.85075129525183,2.033241999999973,2.033241999999973
split_03,3,lstm,lstm_relerr,threshold,advisory,normal,0,0,,843,28.482267307222223,29.597362840079843,,
split_03,3,lstm,lstm_relerr,k_of_n,advisory,altitude_anomaly,114,4,0.03508771929824561,56,1.4421181852777778,38.83176883260327,15.23269774999999,41.015185
split_03,3,lstm,lstm_relerr,k_of_n,advisory,external_position_anomaly,185,28,0.15135135135135136,129,2.7663557002777774,46.631747315447086,8.510230821428559,67.00508699999999
split_03,3,lstm,lstm_relerr,k_of_n,advisory,global_position_anomaly,51,15,0.29411764705882354,42,0.6878973927777778,61.05561736526004,18.41185200000001,51.01343600000001
split_03,3,lstm,lstm_relerr,k_of_n,advisory,mechanical_fault,43,1,0.023255813953488372,14,1.299568493888889,10.772806562973646,3.9624919999999975,3.9624919999999975
split_03,3,lstm,lstm_relerr,k_of_n,advisory,normal,0,0,,436,28.482267307222223,15.307770104715079,,
split_03,3,lstm,lstm_relerr,cusum,advisory,altitude_anomaly,114,7,0.06140350877192982,31,1.4421181852777778,21.496157746619666,15.701188142857138,44.01556799999997
split_03,3,lstm,lstm_relerr,cusum,advisory,external_position_anomaly,185,41,0.22162162162162163,86,2.7663557002777774,31.087831543631392,22.22009473170731,96.04338699999994
split_03,3,lstm,lstm_relerr,cusum,advisory,global_position_anomaly,51,25,0.49019607843137253,62,0.6878973927777778,90.12972087252673,15.343847040000007,38.016643000000045
split_03,3,lstm,lstm_relerr,cusum,advisory,mechanical_fault,43,0,0.0,9,1.299568493888889,6.925375647625915,,
split_03,3,lstm,lstm_relerr,cusum,advisory,normal,0,0,,283,28.482267307222223,9.936006742280659,,
split_03,3,lstm,lstm_rankpct,threshold,critical,altitude_anomaly,114,1,0.008771929824561403,34,1.4421181852777778,23.5764310769377,0.0,0.0
split_03,3,lstm,lstm_rankpct,threshold,critical,external_position_anomaly,185,85,0.4594594594594595,199,2.7663557002777774,71.93579624630985,7.6095129647058855,66.166902
split_03,3,lstm,lstm_rankpct,threshold,critical,global_position_anomaly,51,2,0.0392156862745098,2,0.6878973927777778,2.9074103507266686,25.058300000000003,42.077348
split_03,3,lstm,lstm_rankpct,threshold,critical,mechanical_fault,43,1,0.023255813953488372,15,1.299568493888889,11.542292746043193,2.9485919999999624,2.9485919999999624
split_03,3,lstm,lstm_rankpct,threshold,critical,normal,0,0,,426,28.482267307222223,14.956674460111522,,
split_03,3,lstm,lstm_rankpct,k_of_n,critical,altitude_anomaly,114,0,0.0,20,1.4421181852777778,13.868488868786882,,
split_03,3,lstm,lstm_rankpct,k_of_n,critical,external_position_anomaly,185,67,0.3621621621621622,115,2.7663557002777774,41.57093752927454,9.138384686567164,45.101512
split_03,3,lstm,lstm_rankpct,k_of_n,critical,global_position_anomaly,51,4,0.0784313725490196,3,0.6878973927777778,4.3611155260900025,19.765372,43.085527
split_03,3,lstm,lstm_rankpct,k_of_n,critical,mechanical_fault,43,1,0.023255813953488372,7,1.299568493888889,5.386403281486823,37.02480300000002,37.02480300000002
split_03,3,lstm,lstm_rankpct,k_of_n,critical,normal,0,0,,223,28.482267307222223,7.829432874659318,,
split_03,3,lstm,lstm_rankpct,cusum,critical,altitude_anomaly,114,0,0.0,2,1.4421181852777778,1.3868488868786881,,
split_03,3,lstm,lstm_rankpct,cusum,critical,external_position_anomaly,185,28,0.15135135135135136,30,2.7663557002777774,10.844592398941183,28.79125125,77.04211599999996
split_03,3,lstm,lstm_rankpct,cusum,critical,global_position_anomaly,51,6,0.11764705882352941,7,0.6878973927777778,10.17593622754334,50.174824166666674,139.04157699999996
split_03,3,lstm,lstm_rankpct,cusum,critical,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_03,3,lstm,lstm_rankpct,cusum,critical,normal,0,0,,60,28.482267307222223,2.106573867621341,,
split_03,3,lstm,lstm_rankpct,threshold,advisory,altitude_anomaly,114,4,0.03508771929824561,67,1.4421181852777778,46.459437710436056,1.0169759999999997,4.067903999999999
split_03,3,lstm,lstm_rankpct,threshold,advisory,external_position_anomaly,185,116,0.6270270270270271,440,2.7663557002777774,159.05402185113735,5.377251189655173,31.49551299999999
split_03,3,lstm,lstm_rankpct,threshold,advisory,global_position_anomaly,51,5,0.09803921568627451,10,0.6878973927777778,14.537051753633342,14.028594600000009,41.060598
split_03,3,lstm,lstm_rankpct,threshold,advisory,mechanical_fault,43,5,0.11627906976744186,21,1.299568493888889,16.15920984446047,15.977227399999975,33.97825399999999
split_03,3,lstm,lstm_rankpct,threshold,advisory,normal,0,0,,807,28.482267307222223,28.33341851950704,,
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,altitude_anomaly,114,3,0.02631578947368421,32,1.4421181852777778,22.18958219005901,2.9529990000000033,3.977530999999999
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,external_position_anomaly,185,79,0.42702702702702705,188,2.7663557002777774,67.95944570003141,7.545028113924051,62.948477000000025
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,global_position_anomaly,51,6,0.11764705882352941,13,0.6878973927777778,18.898167279723346,20.20641499999999,43.085527
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,mechanical_fault,43,3,0.06976744186046512,10,1.299568493888889,7.694861830695462,20.30525433333334,37.02480300000002
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,normal,0,0,,402,28.482267307222223,14.114044913062985,,
split_03,3,lstm,lstm_rankpct,cusum,advisory,altitude_anomaly,114,3,0.02631578947368421,15,1.4421181852777778,10.40136665159016,14.676023333333328,37.020103000000006
split_03,3,lstm,lstm_rankpct,cusum,advisory,external_position_anomaly,185,61,0.32972972972972975,108,2.7663557002777774,39.04053263618826,13.271591983606559,60.924098000000015
split_03,3,lstm,lstm_rankpct,cusum,advisory,global_position_anomaly,51,21,0.4117647058823529,18,0.6878973927777778,26.166693156540017,23.815789285714278,90.88075099999992
split_03,3,lstm,lstm_rankpct,cusum,advisory,mechanical_fault,43,1,0.023255813953488372,4,1.299568493888889,3.0779447322781848,2.9485919999999624,2.9485919999999624
split_03,3,lstm,lstm_rankpct,cusum,advisory,normal,0,0,,218,28.482267307222223,7.6538850523575395,,
split_04,4,lstm,lstm_relerr,threshold,critical,altitude_anomaly,114,3,0.02631578947368421,10,1.4421181852777778,6.934244434393441,33.01436366666666,83.06932599999999
split_04,4,lstm,lstm_relerr,threshold,critical,external_position_anomaly,185,1,0.005405405405405406,15,2.7663557002777774,5.422296199470591,1.0200040000000001,1.0200040000000001
split_04,4,lstm,lstm_relerr,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,threshold,critical,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,lstm,lstm_relerr,threshold,critical,normal,0,0,,134,27.243613930833334,4.91858386850592,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,altitude_anomaly,114,5,0.043859649122807015,10,1.4421181852777778,6.934244434393441,7.220833999999999,11.993453000000002
split_04,4,lstm,lstm_relerr,k_of_n,critical,external_position_anomaly,185,2,0.010810810810810811,11,2.7663557002777774,3.976350546278434,0.5067959999999943,1.0135919999999885
split_04,4,lstm,lstm_relerr,k_of_n,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,normal,0,0,,137,27.243613930833334,5.028701417800829,,
split_04,4,lstm,lstm_relerr,cusum,critical,altitude_anomaly,114,3,0.02631578947368421,3,1.4421181852777778,2.0802733303180325,45.69173166666666,77.04510399999998
split_04,4,lstm,lstm_relerr,cusum,critical,external_position_anomaly,185,0,0.0,3,2.7663557002777774,1.0844592398941184,,
split_04,4,lstm,lstm_relerr,cusum,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,normal,0,0,,45,27.243613930833334,1.65176323942363,,
split_04,4,lstm,lstm_relerr,threshold,advisory,altitude_anomaly,114,12,0.10526315789473684,44,1.4421181852777778,30.51067551133114,10.752473749999993,37.983131000000014
split_04,4,lstm,lstm_relerr,threshold,advisory,external_position_anomaly,185,3,0.016216216216216217,27,2.7663557002777774,9.760133159047065,1.0189850000000007,2.036951000000002
split_04,4,lstm,lstm_relerr,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,threshold,advisory,mechanical_fault,43,1,0.023255813953488372,6,1.299568493888889,4.616917098417277,6.0008669999999995,6.0008669999999995
split_04,4,lstm,lstm_relerr,threshold,advisory,normal,0,0,,370,27.243613930833334,13.581164413038735,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,altitude_anomaly,114,12,0.10526315789473684,28,1.4421181852777778,19.415884416301633,11.421861250000001,40.011931000000004
split_04,4,lstm,lstm_relerr,k_of_n,advisory,external_position_anomaly,185,3,0.016216216216216217,15,2.7663557002777774,5.422296199470591,1.320804,2.948820000000012
split_04,4,lstm,lstm_relerr,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,normal,0,0,,265,27.243613930833334,9.727050187716932,,
split_04,4,lstm,lstm_relerr,cusum,advisory,altitude_anomaly,114,9,0.07894736842105263,15,1.4421181852777778,10.40136665159016,29.001994777777767,68.03013099999998
split_04,4,lstm,lstm_relerr,cusum,advisory,external_position_anomaly,185,1,0.005405405405405406,9,2.7663557002777774,3.253377719682355,0.0,0.0
split_04,4,lstm,lstm_relerr,cusum,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,lstm,lstm_relerr,cusum,advisory,normal,0,0,,142,27.243613930833334,5.212230666625676,,
split_04,4,lstm,lstm_rankpct,threshold,critical,altitude_anomaly,114,2,0.017543859649122806,8,1.4421181852777778,5.5473955475147525,1.4763524999999902,2.9527049999999804
split_04,4,lstm,lstm_rankpct,threshold,critical,external_position_anomaly,185,21,0.11351351351351352,160,2.7663557002777774,57.83782612768631,5.49759752380953,31.49551299999999
split_04,4,lstm,lstm_rankpct,threshold,critical,global_position_anomaly,51,3,0.058823529411764705,12,0.6878973927777778,17.44446210436001,3.6927156666666767,7.016041000000001
split_04,4,lstm,lstm_rankpct,threshold,critical,mechanical_fault,43,7,0.16279069767441862,9,1.299568493888889,6.925375647625915,15.41789114285714,37.02480300000002
split_04,4,lstm,lstm_rankpct,threshold,critical,normal,0,0,,327,27.243613930833334,12.002812873145045,,
split_04,4,lstm,lstm_rankpct,k_of_n,critical,altitude_anomaly,114,5,0.043859649122807015,20,1.4421181852777778,13.868488868786882,4.348499799999994,8.839288999999994
split_04,4,lstm,lstm_rankpct,k_of_n,critical,external_position_anomaly,185,16,0.08648648648648649,112,2.7663557002777774,40.48647828938042,10.533125437500004,67.03474600000001
split_04,4,lstm,lstm_rankpct,k_of_n,critical,global_position_anomaly,51,2,0.0392156862745098,12,0.6878973927777778,17.44446210436001,0.914788499999986,1.829576999999972
split_04,4,lstm,lstm_rankpct,k_of_n,critical,mechanical_fault,43,9,0.20930232558139536,21,1.299568493888889,16.15920984446047,15.325885888888886,34.99124499999999
split_04,4,lstm,lstm_rankpct,k_of_n,critical,normal,0,0,,280,27.243613930833334,10.277637934191475,,
split_04,4,lstm,lstm_rankpct,cusum,critical,altitude_anomaly,114,0,0.0,3,1.4421181852777778,2.0802733303180325,,
split_04,4,lstm,lstm_rankpct,cusum,critical,external_position_anomaly,185,11,0.05945945945945946,36,2.7663557002777774,13.01351087872942,26.461569454545455,113.10386399999999
split_04,4,lstm,lstm_rankpct,cusum,critical,global_position_anomaly,51,5,0.09803921568627451,3,0.6878973927777778,4.3611155260900025,8.189669800000008,26.006798000000003
split_04,4,lstm,lstm_rankpct,cusum,critical,mechanical_fault,43,2,0.046511627906976744,11,1.299568493888889,8.464348013765008,36.00791899999999,46.07831999999999
split_04,4,lstm,lstm_rankpct,cusum,critical,normal,0,0,,133,27.243613930833334,4.8818780187409505,,
split_04,4,lstm,lstm_rankpct,threshold,advisory,altitude_anomaly,114,9,0.07894736842105263,52,1.4421181852777778,36.0580710588459,2.9574462222222135,7.8218299999999985
split_04,4,lstm,lstm_rankpct,threshold,advisory,external_position_anomaly,185,31,0.16756756756756758,287,2.7663557002777774,103.74660061653732,5.758004548387101,22.059154999999976
split_04,4,lstm,lstm_rankpct,threshold,advisory,global_position_anomaly,51,5,0.09803921568627451,24,0.6878973927777778,34.88892420872002,8.783348999999992,25.013423999999986
split_04,4,lstm,lstm_rankpct,threshold,advisory,mechanical_fault,43,14,0.32558139534883723,55,1.299568493888889,42.32174006882504,10.069835285714285,31.028773
split_04,4,lstm,lstm_rankpct,threshold,advisory,normal,0,0,,861,27.243613930833334,31.603736647638787,,
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,altitude_anomaly,114,7,0.06140350877192982,42,1.4421181852777778,29.12382662445245,3.991275428571415,10.065151000000014
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,external_position_anomaly,185,19,0.10270270270270271,172,2.7663557002777774,62.175663087262784,6.4028089999999995,19.008442000000002
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,global_position_anomaly,51,5,0.09803921568627451,19,0.6878973927777778,27.620398331903353,6.5718751999999965,21.971721000000002
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,mechanical_fault,43,13,0.3023255813953488,38,1.299568493888889,29.240474956642753,11.68961546153845,31.037959999999998
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,normal,0,0,,632,27.243613930833334,23.19809705146076,,
split_04,4,lstm,lstm_rankpct,cusum,advisory,altitude_anomaly,114,8,0.07017543859649122,31,1.4421181852777778,21.496157746619666,3.4940658749999782,10.972257999999997
split_04,4,lstm,lstm_rankpct,cusum,advisory,external_position_anomaly,185,43,0.23243243243243245,118,2.7663557002777774,42.655396769168654,17.203616976744183,62.93825100000002
split_04,4,lstm,lstm_rankpct,cusum,advisory,global_position_anomaly,51,5,0.09803921568627451,13,0.6878973927777778,18.898167279723346,15.204783399999997,60.051885000000006
split_04,4,lstm,lstm_rankpct,cusum,advisory,mechanical_fault,43,11,0.2558139534883721,30,1.299568493888889,23.084585492086386,12.345518545454537,29.00002699999999
split_04,4,lstm,lstm_rankpct,cusum,advisory,normal,0,0,,475,27.243613930833334,17.43527863836054,,
