split,seed,architecture,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,lstm,lstm_rankpct,k_of_n,critical,Position.Z,121,2,0.01652892561983471,32,1.5845958772222224,20.194423360545162,8.992784499999999,15.033590000000004
split_03,3,lstm,lstm_rankpct,k_of_n,critical,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,9.03744299999994,9.03744299999994
split_03,3,lstm,lstm_rankpct,cusum,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_03,3,lstm,lstm_rankpct,cusum,critical,Actuator Outputs+Controls,42,0,0.0,1,1.2128293091666666,0.8245183328287957,,
split_03,3,lstm,lstm_rankpct,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,critical,Position.X,145,22,0.15172413793103448,24,2.3575775725,10.179940749330317,29.29224427272728,63.10083000000003
split_03,3,lstm,lstm_rankpct,cusum,critical,Position.Y,96,10,0.10416666666666667,23,1.713746643611111,13.420886970512564,34.4816929,139.04157699999996
split_03,3,lstm,lstm_rankpct,cusum,critical,Position.Z,121,1,0.008264462809917356,6,1.5845958772222224,3.7864543801022177,29.99569600000001,29.99569600000001
split_03,3,lstm,lstm_rankpct,cusum,critical,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,72.05003699999997,72.05003699999997
split_03,3,lstm,lstm_rankpct,threshold,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_03,3,lstm,lstm_rankpct,threshold,advisory,Actuator Outputs,25,4,0.16,17,0.7446180683333333,22.83049622748321,19.475782749999986,33.97825399999999
split_03,3,lstm,lstm_rankpct,threshold,advisory,Actuator Outputs+Controls,42,4,0.09523809523809523,19,1.2128293091666666,15.665848323747118,19.475782749999986,33.97825399999999
split_03,3,lstm,lstm_rankpct,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,lstm,lstm_rankpct,threshold,advisory,Battery,2,1,0.5,2,0.06345890611111113,31.516458800884003,1.983005999999932,1.983005999999932
split_03,3,lstm,lstm_rankpct,threshold,advisory,Position.X,145,89,0.6137931034482759,306,2.3575775725,129.79424455396156,5.9664998764044945,41.060598
split_03,3,lstm,lstm_rankpct,threshold,advisory,Position.Y,96,33,0.34375,169,1.713746643611111,98.61434339202711,4.87405648484849,29.958879000000024
split_03,3,lstm,lstm_rankpct,threshold,advisory,Position.Z,121,10,0.08264462809917356,101,1.5845958772222224,63.738648731720666,1.9209098000000004,7.0045649999999995
split_03,3,lstm,lstm_rankpct,threshold,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,1.0151130000000421,1.0151130000000421
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Actuator Outputs,25,3,0.12,8,0.7446180683333333,10.743762930580333,20.30525433333334,37.02480300000002
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,3,0.07142857142857142,9,1.2128293091666666,7.420664995459161,20.30525433333334,37.02480300000002
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Position.X,145,59,0.4068965517241379,132,2.3575775725,55.989674121316746,7.647844169491527,52.07808
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Position.Y,96,28,0.2916666666666667,91,1.713746643611111,53.10003105724537,8.394183750000002,62.948477000000025
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Position.Z,121,6,0.049586776859504134,45,1.5845958772222224,28.398407850766635,6.324402833333335,23.99872900000001
split_03,3,lstm,lstm_rankpct,k_of_n,advisory,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,7.008757999999943,7.008757999999943
split_03,3,lstm,lstm_rankpct,cusum,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,advisory,Actuator Outputs,25,1,0.04,4,0.7446180683333333,5.3718814652901665,2.9485919999999624,2.9485919999999624
split_03,3,lstm,lstm_rankpct,cusum,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,4,1.2128293091666666,3.298073331315183,2.9485919999999624,2.9485919999999624
split_03,3,lstm,lstm_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,lstm,lstm_rankpct,cusum,advisory,Position.X,145,47,0.32413793103448274,88,2.3575775725,37.32644941421116,13.31242280851064,48.145614999999964
split_03,3,lstm,lstm_rankpct,cusum,advisory,Position.Y,96,33,0.34375,62,1.713746643611111,36.17804313790344,19.908482090909086,90.88075099999992
split_03,3,lstm,lstm_rankpct,cusum,advisory,Position.Z,121,5,0.04132231404958678,26,1.5845958772222224,16.407968980442945,11.994697599999999,37.020103000000006
split_03,3,lstm,lstm_rankpct,cusum,advisory,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,10.055813999999941,10.055813999999941
split_04,4,lstm,lstm_relerr,threshold,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,threshold,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_04,4,lstm,lstm_relerr,threshold,critical,Actuator Outputs+Controls,42,0,0.0,1,1.2128293091666666,0.8245183328287957,,
split_04,4,lstm,lstm_relerr,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_relerr,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,threshold,critical,Position.X,145,0,0.0,15,2.3575775725,6.362462968331449,,
split_04,4,lstm,lstm_relerr,threshold,critical,Position.Y,96,1,0.010416666666666666,0,1.713746643611111,0.0,1.0200040000000001,1.0200040000000001
split_04,4,lstm,lstm_relerr,threshold,critical,Position.Z,121,3,0.024793388429752067,10,1.5845958772222224,6.310757300170363,33.01436366666666,83.06932599999999
split_04,4,lstm,lstm_relerr,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,1,1.2128293091666666,0.8245183328287957,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Position.X,145,0,0.0,11,2.3575775725,4.665806176776395,,
split_04,4,lstm,lstm_relerr,k_of_n,critical,Position.Y,96,2,0.020833333333333332,0,1.713746643611111,0.0,0.5067959999999943,1.0135919999999885
split_04,4,lstm,lstm_relerr,k_of_n,critical,Position.Z,121,5,0.04132231404958678,10,1.5845958772222224,6.310757300170363,7.220833999999999,11.993453000000002
split_04,4,lstm,lstm_relerr,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Position.X,145,0,0.0,3,2.3575775725,1.2724925936662896,,
split_04,4,lstm,lstm_relerr,cusum,critical,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,lstm,lstm_relerr,cusum,critical,Position.Z,121,3,0.024793388429752067,3,1.5845958772222224,1.8932271900511088,45.69173166666666,77.04510399999998
split_04,4,lstm,lstm_relerr,cusum,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_relerr,threshold,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,threshold,advisory,Actuator Outputs,25,2,0.08,5,0.7446180683333333,6.714851831612708,4.013633499999983,6.0008669999999995
split_04,4,lstm,lstm_relerr,threshold,advisory,Actuator Outputs+Controls,42,2,0.047619047619047616,5,1.2128293091666666,4.122591664143979,4.013633499999983,6.0008669999999995
split_04,4,lstm,lstm_relerr,threshold,advisory,Actuator Thrust,2,1,0.5,1,0.06510427361111108,15.359974768681454,2.026399999999967,2.026399999999967
split_04,4,lstm,lstm_relerr,threshold,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,threshold,advisory,Position.X,145,2,0.013793103448275862,22,2.3575775725,9.33161235355279,1.018475500000001,2.036951000000002
split_04,4,lstm,lstm_relerr,threshold,advisory,Position.Y,96,1,0.010416666666666666,4,1.713746643611111,2.3340672992195763,1.0200040000000001,1.0200040000000001
split_04,4,lstm,lstm_relerr,threshold,advisory,Position.Z,121,11,0.09090909090909091,47,1.5845958772222224,29.660559310800707,11.545753181818178,37.983131000000014
split_04,4,lstm,lstm_relerr,threshold,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Actuator Outputs+Controls,42,0,0.0,2,1.2128293091666666,1.6490366656575914,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Position.X,145,1,0.006896551724137931,12,2.3575775725,5.089970374665159,0.0,0.0
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Position.Y,96,2,0.020833333333333332,2,1.713746643611111,1.1670336496097882,1.9812060000000002,2.948820000000012
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Position.Z,121,12,0.09917355371900827,30,1.5845958772222224,18.93227190051109,11.421861250000001,40.011931000000004
split_04,4,lstm,lstm_relerr,k_of_n,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Actuator Outputs,25,0,0.0,1,0.7446180683333333,1.3429703663225416,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Actuator Outputs+Controls,42,0,0.0,1,1.2128293091666666,0.8245183328287957,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Position.X,145,1,0.006896551724137931,8,2.3575775725,3.393313583110106,0.0,0.0
split_04,4,lstm,lstm_relerr,cusum,advisory,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,lstm,lstm_relerr,cusum,advisory,Position.Z,121,9,0.0743801652892562,16,1.5845958772222224,10.097211680272581,29.001994777777767,68.03013099999998
split_04,4,lstm,lstm_relerr,cusum,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_rankpct,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,lstm,lstm_rankpct,threshold,critical,Actuator Outputs,25,7,0.28,7,0.7446180683333333,9.400792564257792,15.41789114285714,37.02480300000002
split_04,4,lstm,lstm_rankpct,threshold,critical,Actuator Outputs+Controls,42,7,0.16666666666666666,8,1.2128293091666666,6.596146662630366,15.41789114285714,37.02480300000002
split_04,4,lstm,lstm_rankpct,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_rankpct,threshold,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,lstm,lstm_rankpct,threshold,critical,Position.X,145,19,0.1310344827586207,129,2.3575775725,54.71718152765046,5.921747368421055,31.49551299999999
split_04,4,lstm,lstm_rankpct,threshold,critical,Position.Y,96,5,0.052083333333333336,58,1.713746643611111,33.84397583868386,2.8028990000000222,8.026514000000006
split_04,4,lstm,lstm_rankpct,threshold,critical,Position.Z,121,2,0.01652892561983471,11,1.5845958772222224,6.941833030187399,1.4763524999999902,2.9527049999999804
split_04,4,lstm,lstm_rankpct,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Actuator Controls,17,0,0.0,6,0.5114270366666666,11.73187878197888,,
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Actuator Outputs,25,9,0.36,14,0.7446180683333333,18.801585128515583,15.325885888888886,34.99124499999999
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Actuator Outputs+Controls,42,9,0.21428571428571427,19,1.2128293091666666,15.665848323747118,15.325885888888886,34.99124499999999
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Position.X,145,14,0.09655172413793103,93,2.3575775725,39.44727040365498,11.522508857142858,67.03474600000001
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Position.Y,96,4,0.041666666666666664,48,1.713746643611111,28.008807590634916,2.261115000000011,4.974427000000048
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Position.Z,121,5,0.04132231404958678,21,1.5845958772222224,13.252590330357762,4.348499799999994,8.839288999999994
split_04,4,lstm,lstm_rankpct,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_rankpct,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_04,4,lstm,lstm_rankpct,cusum,critical,Actuator Outputs,25,2,0.08,9,0.7446180683333333,12.086733296902874,36.00791899999999,46.07831999999999
split_04,4,lstm,lstm_rankpct,cusum,critical,Actuator Outputs+Controls,42,2,0.047619047619047616,11,1.2128293091666666,9.069701661116753,36.00791899999999,46.07831999999999
split_04,4,lstm,lstm_rankpct,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_rankpct,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,lstm,lstm_rankpct,cusum,critical,Position.X,145,10,0.06896551724137931,32,2.3575775725,13.573254332440424,28.2110363,113.10386399999999
split_04,4,lstm,lstm_rankpct,cusum,critical,Position.Y,96,6,0.0625,15,1.713746643611111,8.752752372073411,8.319208333333341,26.006798000000003
split_04,4,lstm,lstm_rankpct,cusum,critical,Position.Z,121,0,0.0,3,1.5845958772222224,1.8932271900511088,,
split_04,4,lstm,lstm_rankpct,cusum,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,lstm,lstm_rankpct,threshold,advisory,Actuator Controls,17,3,0.17647058823529413,15,0.5114270366666666,29.3296969549472,3.6594643333333465,7.014425000000017
split_04,4,lstm,lstm_rankpct,threshold,advisory,Actuator Outputs,25,11,0.44,42,0.7446180683333333,56.40475538554675,11.818118272727268,31.028773
split_04,4,lstm,lstm_rankpct,threshold,advisory,Actuator Outputs+Controls,42,14,0.3333333333333333,56,1.2128293091666666,46.17302663841256,10.069835285714285,31.028773
split_04,4,lstm,lstm_rankpct,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,lstm,lstm_rankpct,threshold,advisory,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_04,4,lstm,lstm_rankpct,threshold,advisory,Position.X,145,27,0.18620689655172415,235,2.3575775725,99.67858650385936,5.864892703703706,22.059154999999976
split_04,4,lstm,lstm_rankpct,threshold,advisory,Position.Y,96,10,0.10416666666666667,114,1.713746643611111,66.52091802775793,6.507789600000008,25.013423999999986
split_04,4,lstm,lstm_rankpct,threshold,advisory,Position.Z,121,9,0.0743801652892562,61,1.5845958772222224,38.49561953103921,2.9574462222222135,7.8218299999999985
split_04,4,lstm,lstm_rankpct,threshold,advisory,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,1.0151130000000421,1.0151130000000421
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Actuator Controls,17,1,0.058823529411764705,15,0.5114270366666666,29.3296969549472,4.985899999999958,4.985899999999958
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Actuator Outputs,25,12,0.48,23,0.7446180683333333,30.888318425418458,12.248258416666658,31.037959999999998
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,13,0.30952380952380953,37,1.2128293091666666,30.507178314665442,11.68961546153845,31.037959999999998
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Position.X,145,19,0.1310344827586207,145,2.3575775725,61.50380869387067,6.086551578947367,19.008442000000002
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Position.Y,96,5,0.052083333333333336,84,1.713746643611111,49.0154132836111,6.7771652000000016,16.989280000000008
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Position.Z,121,7,0.05785123966942149,46,1.5845958772222224,29.02948358078367,3.991275428571415,10.065151000000014
split_04,4,lstm,lstm_rankpct,k_of_n,advisory,Velocity,2,0,0.0,1,0.0036470161111110933,274.1967596340949,,
split_04,4,lstm,lstm_rankpct,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,10,0.5114270366666666,19.553131303298134,2.942397999999997,2.942397999999997
split_04,4,lstm,lstm_rankpct,cusum,advisory,Actuator Outputs,25,10,0.4,19,0.7446180683333333,25.516436960128292,13.285830599999992,29.00002699999999
split_04,4,lstm,lstm_rankpct,cusum,advisory,Actuator Outputs+Controls,42,11,0.2619047619047619,28,1.2128293091666666,23.08651331920628,12.345518545454537,29.00002699999999
split_04,4,lstm,lstm_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,lstm,lstm_rankpct,cusum,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,lstm,lstm_rankpct,cusum,advisory,Position.X,145,34,0.23448275862068965,92,2.3575775725,39.02310620576622,16.84677738235294,62.93825100000002
split_04,4,lstm,lstm_rankpct,cusum,advisory,Position.Y,96,15,0.15625,56,1.713746643611111,32.67694218907407,16.003720133333324,53.036351999999965
split_04,4,lstm,lstm_rankpct,cusum,advisory,Position.Z,121,10,0.08264462809917356,36,1.5845958772222224,22.718726280613307,4.796931099999982,20.016784
split_04,4,lstm,lstm_rankpct,cusum,advisory,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,3.047574999999938,3.047574999999938
