candidate,rotation,policy,event_recall,all_nonfault_fa_per_hour,wind_fa_per_hour,real_motor_recall,real_sensor_recall,real_macro_recall,real_normal_fa_per_hour,real_normal_alarm_flight_rate
R2,0,critical,0.5361288794124615,2.75946319817473,33.38155991056162,0.2244897959183673,0.240506329113924,0.2324980625161457,15.98224195338513,0.3
R2,0,advisory,0.646529258469557,11.964859960835744,42.614757332631854,0.3520408163265306,0.3987341772151899,0.3753874967708602,59.93340732519423,0.85
