epoch,train_loss,val_loss
1,1.7908881530165672,247.0277099609375
2,1.5008544268516393,247.22930908203125
3,1.11741191893816,248.68429565429688
4,0.9890076945034357,249.67172241210938
5,0.9256823039971865,250.94122314453125
6,0.8884904590936807,250.65606689453125
