split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,existing_fusion,k_of_n,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,normal,0,0,,0,6.534629803888889,0.0,,
split_03,3,existing_fusion,cusum,advisory,altitude_anomaly,114,13,0.1140350877192982,36,1.4421181852777778,24.963279963816387,13.537098384615389,41.07599499999998
split_03,3,existing_fusion,cusum,advisory,external_position_anomaly,50,28,0.56,56,0.7340355269444444,76.29058532508654,15.28991774999999,49.082903
split_03,3,existing_fusion,cusum,advisory,global_position_anomaly,51,27,0.5294117647058824,51,0.6878973927777778,74.13896394353004,17.947985851851858,44.960684999999984
split_03,3,existing_fusion,cusum,advisory,mechanical_fault,43,1,0.0232558139534883,49,1.299568493888889,37.70482297040776,2.141694000000001,2.141694000000001
split_03,3,existing_fusion,cusum,advisory,normal,0,0,,256,6.534629803888889,39.175899428556654,,
split_04,4,existing_fusion,threshold,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,threshold,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,threshold,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,threshold,critical,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,k_of_n,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,k_of_n,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,k_of_n,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,k_of_n,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,k_of_n,critical,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,cusum,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,cusum,critical,external_position_anomaly,50,4,0.08,7,0.7340355269444444,9.536323165635816,30.01888475000001,46.960008000000016
split_04,4,existing_fusion,cusum,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,cusum,critical,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_04,4,existing_fusion,cusum,critical,normal,0,0,,8,6.512566071388889,1.2283944473355486,,
split_04,4,existing_fusion,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,threshold,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,threshold,advisory,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,normal,0,0,,0,6.512566071388889,0.0,,
split_04,4,existing_fusion,cusum,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_04,4,existing_fusion,cusum,advisory,external_position_anomaly,50,26,0.52,31,0.7340355269444444,42.23228830495862,17.33517234615385,68.99096600000001
split_04,4,existing_fusion,cusum,advisory,global_position_anomaly,51,6,0.1176470588235294,7,0.6878973927777778,10.17593622754334,25.930664833333346,40.083822
split_04,4,existing_fusion,cusum,advisory,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_04,4,existing_fusion,cusum,advisory,normal,0,0,,37,6.512566071388889,5.6813243189269125,,
split_00,0,ml12_fusion_itki,threshold,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,ml12_fusion_itki,threshold,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_00,0,ml12_fusion_itki,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_00,0,ml12_fusion_itki,threshold,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_00,0,ml12_fusion_itki,threshold,critical,normal,0,0,,0,6.7653268580555554,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,critical,normal,0,0,,0,6.7653268580555554,0.0,,
split_00,0,ml12_fusion_itki,cusum,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,ml12_fusion_itki,cusum,critical,external_position_anomaly,50,15,0.3,13,0.7340355269444444,17.71031445046652,20.10772813333334,40.865208
split_00,0,ml12_fusion_itki,cusum,critical,global_position_anomaly,51,20,0.392156862745098,32,0.6878973927777778,46.5185656116267,16.448190800000006,50.00577700000002
split_00,0,ml12_fusion_itki,cusum,critical,mechanical_fault,43,0,0.0,2,1.299568493888889,1.5389723661390924,,
split_00,0,ml12_fusion_itki,cusum,critical,normal,0,0,,18,6.7653268580555554,2.660625329368556,,
split_00,0,ml12_fusion_itki,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_00,0,ml12_fusion_itki,threshold,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_00,0,ml12_fusion_itki,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_00,0,ml12_fusion_itki,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_00,0,ml12_fusion_itki,threshold,advisory,normal,0,0,,0,6.7653268580555554,0.0,,
split_00,0,ml12_fusion_itki,k_of_n,advisory,altitude_anomaly,114,1,0.0087719298245614,0,1.4421181852777778,0.0,0.0,0.0
split_00,0,ml12_fusion_itki,k_of_n,advisory,external_position_anomaly,50,18,0.36,60,0.7340355269444444,81.73991284830701,6.163057111111114,26.016403
split_00,0,ml12_fusion_itki,k_of_n,advisory,global_position_anomaly,51,2,0.0392156862745098,29,0.6878973927777778,42.157450085536695,5.945722499999995,7.932459000000009
split_00,0,ml12_fusion_itki,k_of_n,advisory,mechanical_fault,43,0,0.0,1,1.299568493888889,0.7694861830695462,,
split_00,0,ml12_fusion_itki,k_of_n,advisory,normal,0,0,,90,6.7653268580555554,13.30312664684278,,
split_00,0,ml12_fusion_itki,cusum,advisory,altitude_anomaly,114,1,0.0087719298245614,0,1.4421181852777778,0.0,29.989671999999985,29.989671999999985
split_00,0,ml12_fusion_itki,cusum,advisory,external_position_anomaly,50,28,0.56,47,0.7340355269444444,64.02959839784049,13.443003499999987,35.041522999999984
split_00,0,ml12_fusion_itki,cusum,advisory,global_position_anomaly,51,29,0.5686274509803921,65,0.6878973927777778,94.49083639861674,15.437382413793102,36.845284
split_00,0,ml12_fusion_itki,cusum,advisory,mechanical_fault,43,1,0.0232558139534883,6,1.299568493888889,4.616917098417277,24.008658999999994,24.008658999999994
split_00,0,ml12_fusion_itki,cusum,advisory,normal,0,0,,71,6.7653268580555554,10.49468879917597,,
split_01,1,ml12_fusion_itki,threshold,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,ml12_fusion_itki,threshold,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_01,1,ml12_fusion_itki,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,ml12_fusion_itki,threshold,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,ml12_fusion_itki,threshold,critical,normal,0,0,,0,6.5713748625,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,critical,normal,0,0,,0,6.5713748625,0.0,,
split_01,1,ml12_fusion_itki,cusum,critical,altitude_anomaly,114,1,0.0087719298245614,5,1.4421181852777778,3.4671222171967204,21.03441200000003,21.03441200000003
split_01,1,ml12_fusion_itki,cusum,critical,external_position_anomaly,50,19,0.38,28,0.7340355269444444,38.14529266254327,21.76885984210525,58.09403900000001
split_01,1,ml12_fusion_itki,cusum,critical,global_position_anomaly,51,15,0.2941176470588235,43,0.6878973927777778,62.50932254062337,21.300797733333336,52.83922100000001
split_01,1,ml12_fusion_itki,cusum,critical,mechanical_fault,43,0,0.0,6,1.299568493888889,4.616917098417277,,
split_01,1,ml12_fusion_itki,cusum,critical,normal,0,0,,77,6.5713748625,11.717487072515944,,
split_01,1,ml12_fusion_itki,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,ml12_fusion_itki,threshold,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_01,1,ml12_fusion_itki,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,ml12_fusion_itki,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,ml12_fusion_itki,threshold,advisory,normal,0,0,,0,6.5713748625,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_01,1,ml12_fusion_itki,k_of_n,advisory,normal,0,0,,0,6.5713748625,0.0,,
split_01,1,ml12_fusion_itki,cusum,advisory,altitude_anomaly,114,5,0.043859649122807,11,1.4421181852777778,7.627668877832785,9.415444200000003,40.062524
split_01,1,ml12_fusion_itki,cusum,advisory,external_position_anomaly,50,26,0.52,46,0.7340355269444444,62.66726651703538,13.778890730769222,48.97536600000001
split_01,1,ml12_fusion_itki,cusum,advisory,global_position_anomaly,51,27,0.5294117647058824,47,0.6878973927777778,68.32414324207672,16.985855518518512,35.015664999999984
split_01,1,ml12_fusion_itki,cusum,advisory,mechanical_fault,43,2,0.0465116279069767,23,1.299568493888889,17.698182210599562,4.06698200000001,7.11714600000002
split_01,1,ml12_fusion_itki,cusum,advisory,normal,0,0,,147,6.5713748625,22.369748047530443,,
split_02,2,ml12_fusion_itki,threshold,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_02,2,ml12_fusion_itki,threshold,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
